masked	src
gaggiþ [MASK] mis jus fraqiþanans in [MASK] þata aiweino þata manwido unhulþin jah aggilum is	gaggiþ fairra mis jus fraqiþanans in fon þata aiweino þata manwido unhulþin jah aggilum is
swa jiuka [MASK] swe luftu bliggwands	swa jiuka ni swe luftu bliggwands
andhof im	andhof im
jah warþ afslauþnan ana allans jah rodidedun du sis [MASK] qiþandans	jah warþ afslauþnan ana allans jah rodidedun du sis misso qiþandans
laisari laistja [MASK] þisƕaduh þadei gaggis	laisari laistja þuk þisƕaduh þadei gaggis
duƕe miþ þaim [MASK] jah frawaurhtaim matjid jah drigkid	duƕe miþ þaim motarjam jah frawaurhtaim matjid jah drigkid
sniumei qiman at mis sprauto	sniumei qiman at mis sprauto
iþ ganisiþ [MASK] barne gabaurþ jabai gastandand in galaubeinai jah [MASK] jah weihiþai miþ gafraþjein	iþ ganisiþ þairh barne gabaurþ jabai gastandand in galaubeinai jah frijaþwai jah weihiþai miþ gafraþjein
þo waurda [MASK] ik rodida izwis ahma ist jah libains ist	þo waurda þoei ik rodida izwis ahma ist jah libains ist
ni swa auk ei anþaraim iusila iþ izwis aglo ak us [MASK]	ni swa auk ei anþaraim iusila iþ izwis aglo ak us ibnassau
saei fram sis [MASK] rodeiþ hauhiþa seina sokeiþ	saei fram sis silbin rodeiþ hauhiþa seina sokeiþ
jah [MASK] jah gafullidedun ba þo skipa swe sugqun	jah qemun jah gafullidedun ba þo skipa swe sugqun
þanuh [MASK] ina Iudaieis jah qeþun du imma	þanuh birunnun ina Iudaieis jah qeþun du imma
iþ mik [MASK] jah þau attan meinana kunþedeiþ	iþ mik kunþedeiþ jah þau attan meinana kunþedeiþ
þaruh laistida Iesu Seimon Paitrus jah anþar [MASK]	þaruh laistida Iesu Seimon Paitrus jah anþar siponeis
þamma hausjaiþ	þamma hausjaiþ
[MASK] Iesu Xristau fraujan unsarana saƕ	niu Iesu Xristau fraujan unsarana saƕ
raihtis	raihtis
iþ Lazarus [MASK] sums þize anakumbjandane miþ imma	iþ Lazarus was sums þize anakumbjandane miþ imma
waurd [MASK] rodida þata stojiþ ina in spedistin daga	waurd þatei rodida þata stojiþ ina in spedistin daga
þanuh galesun jah gafullidedun ·ib· tainjons gabruko us [MASK] hlaibam þaim barizeinam þatei aflifnoda þaim [MASK]	þanuh galesun jah gafullidedun ·ib· tainjons gabruko us fimf hlaibam þaim barizeinam þatei aflifnoda þaim matjandam
ƕa sa swa rodeiþ naiteinins	ƕa sa swa rodeiþ naiteinins
jah atwairpands þaim silubreinam [MASK] alh aflaiþ jah galeiþands ushaihah sik	jah atwairpands þaim silubreinam in alh aflaiþ jah galeiþands ushaihah sik
bidja þuk	bidja þuk
sa wajamereiþ	sa wajamereiþ
andbahti þein usfullei	andbahti þein usfullei
aþþan af þaim þugkjandam wisan ƕa [MASK] simle wesun ni waiht mis wulþrais ist	aþþan af þaim þugkjandam wisan ƕa ƕileikai simle wesun ni waiht mis wulþrais ist
jah was jainar manna jah handus [MASK] so taihswo was þaursus	jah was jainar manna jah handus is so taihswo was þaursus
[MASK] biþe warþ dags atwopida siponjans seinans jah gawaljands us im [MASK] þanzei jah apaustuluns namnida Seimon þanei jah namnida Paitru jah Andraian broþar is Iakobu [MASK] Iohannen Filippu jah Barþulomaiu Maþþaiu jah Þoman Iakobu þana Alfaius jah Seimon [MASK] haitanan [MASK] Iudan Iakobaus jah Iudan Iskarioten saei jah warþ galewjands ina	jah biþe warþ dags atwopida siponjans seinans jah gawaljands us im twalib þanzei jah apaustuluns namnida Seimon þanei jah namnida Paitru jah Andraian broþar is Iakobu jah Iohannen Filippu jah Barþulomaiu Maþþaiu jah Þoman Iakobu þana Alfaius jah Seimon þana haitanan Zeloten Iudan Iakobaus jah Iudan Iskarioten saei jah warþ galewjands ina
urreis jah ushafjands þata badi [MASK] gagg in gard þeinana	urreis jah ushafjands þata badi þeinata gagg in gard þeinana
iþ jabai ƕas seinamma garda fauragaggan ni mag ƕaiwa aikklesjon [MASK] gakaroþ	iþ jabai ƕas seinamma garda fauragaggan ni mag ƕaiwa aikklesjon gudis gakaroþ
ƕa auk ist þize wanai weseiþ ufar anþaros [MASK] niba þatei [MASK] silba ni kaurida izwis	ƕa auk ist þize wanai weseiþ ufar anþaros aikklesjons niba þatei ik silba ni kaurida izwis
ƕa þus wileis ei taujau	ƕa þus wileis ei taujau
jah urrais suns jah [MASK] badi usiddja faura andwairþja allaize [MASK] usgeisnodedun allai jah hauhidedun mikiljandans guþ qiþandans þatei aiw swa ni gaseƕun	jah urrais suns jah ushafjands badi usiddja faura andwairþja allaize swaswe usgeisnodedun allai jah hauhidedun mikiljandans guþ qiþandans þatei aiw swa ni gaseƕun
sa fruma manna us airþai [MASK]	sa fruma manna us airþai muldeins
jabai ƕopan skuld sijai þaim siukeins [MASK] ƕopau	jabai ƕopan skuld sijai þaim siukeins meinaizos ƕopau
þadei ik gagga ni [MASK] mik nu laistjan	þadei ik gagga ni magt mik nu laistjan
an nuh þiudans is þu	an nuh þiudans is þu
waila wisan jah [MASK] skuld was unte broþar þeins dauþs [MASK] jah gaqiunoda jah fralusans jah bigitans warþ	waila wisan jah faginon skuld was unte broþar þeins dauþs was jah gaqiunoda jah fralusans jah bigitans warþ
goleiþ izwis [MASK] wairdus meins jah allaizos aikklesjons	goleiþ izwis Gaïus wairdus meins jah allaizos aikklesjons
jah gatiuhandans þo skipa ana [MASK] afleitandans allata laistidedun afar imma	jah gatiuhandans þo skipa ana airþa afleitandans allata laistidedun afar imma
duþþe jabai mats [MASK] broþar ni matja mimz aiw ei ni gamarzjau broþar meinana	duþþe jabai mats gamarzeiþ broþar ni matja mimz aiw ei ni gamarzjau broþar meinana
frodaim qiþa	frodaim qiþa
iþ [MASK] ni þaim ungalaubjandam ak þaim galaubjandam	iþ praufetja ni þaim ungalaubjandam ak þaim galaubjandam
þu qiþis ei þiudans [MASK] ik	þu qiþis ei þiudans im ik
jah ik jabai ushauhjada af airþai [MASK] atþinsa du mis	jah ik jabai ushauhjada af airþai alla atþinsa du mis
[MASK] sik leika reikja jah waldufnja gatarhida balþaba gablauþjands þo bairhtaba in sis	andhamonds sik leika reikja jah waldufnja gatarhida balþaba gablauþjands þo bairhtaba in sis
swa filu swe habais frabugei jah gif þarbam jah habais huzd [MASK] himinam	swa filu swe habais frabugei jah gif þarbam jah habais huzd in himinam
iþ [MASK] þairhleiþands þairh midjans ins iddja	iþ is þairhleiþands þairh midjans ins iddja
atta meins þatei fragaf mis maizo allaim ist jah ni aiw ainshun mag frawilwan þo [MASK] [MASK] attins meinis	atta meins þatei fragaf mis maizo allaim ist jah ni aiw ainshun mag frawilwan þo us handau attins meinis
Urrann þan jah Iosef us Galeilaia us baurg Nazaraiþ in Iudaian in baurg Daweidis sei [MASK] Beþlaihaim duþe ei was us [MASK] [MASK] Daweidis anameljan [MASK] Mariin sei in fragiftim was imma qeins wisandein inkilþon	Urrann þan jah Iosef us Galeilaia us baurg Nazaraiþ in Iudaian in baurg Daweidis sei haitada Beþlaihaim duþe ei was us garda fadreinais Daweidis anameljan miþ Mariin sei in fragiftim was imma qeins wisandein inkilþon
daupeins Iohannis uz uh himina [MASK] þau uz uh mannam	daupeins Iohannis uz uh himina was þau uz uh mannam
jabai wileis magt mik gahrainjan	jabai wileis magt mik gahrainjan
tahida	tahida
nist her	nist her
iþ eis qimandans at Iesua [MASK] ina usdaudo qiþandans þatei	iþ eis qimandans at Iesua bedun ina usdaudo qiþandans þatei
usgaggandans þan suns þai unhulþans af þamma mann [MASK] in þo sweina [MASK] rann sa wriþus and driuson in þana marisaiw jah afƕapnodedun	usgaggandans þan suns þai unhulþans af þamma mann galiþun in þo sweina jah rann sa wriþus and driuson in þana marisaiw jah afƕapnodedun
bidjiþ nu fraujan asanais ei [MASK] waurstwjans in þo asan seina	bidjiþ nu fraujan asanais ei ussatjai waurstwjans in þo asan seina
gawandidedun þan sik þai [MASK] miþ fahedai qiþandans	gawandidedun þan sik þai sibuntehund miþ fahedai qiþandans
iþ atgagggand dagos þan afnimada [MASK] im sa bruþfaþs jah þan fastand	iþ atgagggand dagos þan afnimada af im sa bruþfaþs jah þan fastand
bidjandans samana [MASK] bi uns ei guþ uslukai unsis haurd waurdis du rodjan [MASK] Xristaus in þizozei jah gabundans im	bidjandans samana jah bi uns ei guþ uslukai unsis haurd waurdis du rodjan runa Xristaus in þizozei jah gabundans im
swe in daga [MASK] gaggaima ni [MASK] jah drugkaneim ni ligram jah aglaitjam ni haifstai jah aljana	swe in daga garedaba gaggaima ni gabauram jah drugkaneim ni ligram jah aglaitjam ni haifstai jah aljana
iþ is qaþ jah þaim	iþ is qaþ jah þaim
jah saei gadragkeiþ ainana þize minnistane stikla kaldis watins þatainei in namin [MASK] amen [MASK] izwis ei ni fraqisteiþ mizdon seinai	jah saei gadragkeiþ ainana þize minnistane stikla kaldis watins þatainei in namin siponeis amen qiþa izwis ei ni fraqisteiþ mizdon seinai
iþ [MASK] qiþa izwis þatei ƕazuh saei afletiþ qen seina inuh fairina kalkinassaus taujiþ [MASK] horinon	iþ ik qiþa izwis þatei ƕazuh saei afletiþ qen seina inuh fairina kalkinassaus taujiþ þo horinon
armahairtiþa wiljau jah ni hunsl	armahairtiþa wiljau jah ni hunsl
[MASK] ni þanaseiþs is skalks ak sunus	swaei ni þanaseiþs is skalks ak sunus
jah swaswe wileid ei taujaina izwis mans jah jus taujaid im [MASK]	jah swaswe wileid ei taujaina izwis mans jah jus taujaid im samaleiko
wainahs ik manna	wainahs ik manna
jah þai haldandans þo sweina gaþlauhun jah gataihun in [MASK] jah in haimom jah qemun saiƕan ƕa wesi þata [MASK]	jah þai haldandans þo sweina gaþlauhun jah gataihun in baurg jah in haimom jah qemun saiƕan ƕa wesi þata waurþano
gif hauhein guda	gif hauhein guda
qinons samaleiko gariudos ni diabulos gafaurjos triggwos [MASK] allamma	qinons samaleiko gariudos ni diabulos gafaurjos triggwos in allamma
bi sunjai þatei ni [MASK] ƕa magum	bi sunjai þatei ni usbairan ƕa magum
Qaþ uþ þan jah gajukon im du þammei [MASK] skulun bidjan jah ni wairþan [MASK] qiþands	Qaþ uþ þan jah gajukon im du þammei sinteino skulun bidjan jah ni wairþan usgrudjans qiþands
iþ nu qiþiþ þatei	iþ nu qiþiþ þatei
aþþan miþþanei gawandeiþ du fraujin afnimada [MASK] hulistr	aþþan miþþanei gawandeiþ du fraujin afnimada þata hulistr
þaruh is qaþ du imma	þaruh is qaþ du imma
frumist Moses qiþiþ	frumist Moses qiþiþ
jah qaþ du imma	jah qaþ du imma
gagg afar mis	gagg afar mis
jaþ þan jabai stoja ik staua meina [MASK] ist unte ains ni im ak ik jah saei sandida [MASK] atta	jaþ þan jabai stoja ik staua meina sunjeina ist unte ains ni im ak ik jah saei sandida mik atta
distahida mikilþuhtans gahugdai hairtins seinis	distahida mikilþuhtans gahugdai hairtins seinis
jah insandida twans siponje [MASK] qaþ uh du im	jah insandida twans siponje seinaize qaþ uh du im
saiƕ ei mannhun [MASK] qiþais waiht	saiƕ ei mannhun ni qiþais waiht
twai dulgis [MASK] wesun dulgahaitjin sumamma	twai dulgis skulans wesun dulgahaitjin sumamma
[MASK] qaþ Iesus du þaim galaubjandam sis Iudaium	þanuh qaþ Iesus du þaim galaubjandam sis Iudaium
[MASK] manna plat fanins niujis siujiþ ana snagan fairnjana	ni manna plat fanins niujis siujiþ ana snagan fairnjana
[MASK] [MASK] saei qaþ ur riqiza liuhaþ skeinan saei jah liuhtida in hairtam unsaraim du liuhadein kunþjis wulþaus gudis in andwairþja Iesuis Xristaus	unte guþ saei qaþ ur riqiza liuhaþ skeinan saei jah liuhtida in hairtam unsaraim du liuhadein kunþjis wulþaus gudis in andwairþja Iesuis Xristaus
[MASK] nist Kreks jah Judaius bimait jah [MASK] barbarus jah Skwþus skalks jah freis ak alla jah in allaim Xristus	þarei nist Kreks jah Judaius bimait jah faurafilli barbarus jah Skwþus skalks jah freis ak alla jah in allaim Xristus
aþþan jus broþrjus ni sijuþ in riqiza ei sa [MASK] izwis swe þiubs gafahai	aþþan jus broþrjus ni sijuþ in riqiza ei sa dags izwis swe þiubs gafahai
jabai miþgadauþnodedum jah miþlibam	jabai miþgadauþnodedum jah miþlibam
iþ spedistamma allaize [MASK] uswaurpai ataugida sik jah mis	iþ spedistamma allaize swaswe uswaurpai ataugida sik jah mis
atbairiþ mis skatt ei gasaiƕau	atbairiþ mis skatt ei gasaiƕau
qam sa sunus mans [MASK] jah drigkands jah qiþand	qam sa sunus mans matjands jah drigkands jah qiþand
andhof Iesus jah qaþ [MASK] im	andhof Iesus jah qaþ du im
aþþan þaiei wileina gabigai wairþan atdriusand in fraistubnja jah hlamma unhulþins jah lustuns managans unnutjans [MASK] skaþulans [MASK] saggqjand mans in frawardein jah fralust	aþþan þaiei wileina gabigai wairþan atdriusand in fraistubnja jah hlamma unhulþins jah lustuns managans unnutjans jah skaþulans þaiei saggqjand mans in frawardein jah fralust
þata witoþ niu hauseiþ	þata witoþ niu hauseiþ
aþþan gazds dauþaus frawaurhts iþ [MASK] frawaurhtais witoþ	aþþan gazds dauþaus frawaurhts iþ mahts frawaurhtais witoþ
jah ƕarbondin Iesua jainþro laistidedun [MASK] imma twai blindans hropjandans jah qiþandans	jah ƕarbondin Iesua jainþro laistidedun afar imma twai blindans hropjandans jah qiþandans
sa saƕ attan	sa saƕ attan
letiþ þo barna gaggan [MASK] mis jah ni warjiþ [MASK] unte þize swaleikaize ist þiudangardi gudis	letiþ þo barna gaggan du mis jah ni warjiþ þo unte þize swaleikaize ist þiudangardi gudis
jah bigitandei gahaitiþ frijondjos jah [MASK] qiþandei	jah bigitandei gahaitiþ frijondjos jah garaznons qiþandei
jan [MASK] swaswe fijand ina rahnjaiþ ak talzjaiþ swe broþar	jan ni swaswe fijand ina rahnjaiþ ak talzjaiþ swe broþar
in godis waurstwis ni stainjam þuk ak [MASK] wajamereins jah þatei þu manna wisands taujis þuk [MASK] du guda	in godis waurstwis ni stainjam þuk ak in wajamereins jah þatei þu manna wisands taujis þuk silban du guda
jah andhafjands Seimon [MASK] du imma	jah andhafjands Seimon qaþ du imma
jah ni mahta jainar ainohun mahte gataujan niba fawaim [MASK] handuns galagjands gahailida	jah ni mahta jainar ainohun mahte gataujan niba fawaim siukaim handuns galagjands gahailida
jah sai manna us þizai [MASK] ufwopida qiþands	jah sai manna us þizai managein ufwopida qiþands
qeþun uh þan [MASK] þize Iairusaulwmeite	qeþun uh þan sumai þize Iairusaulwmeite
jabai frijodedeiþ mik aiþþau jus faginodedeiþ ei ik gagga [MASK] attin	jabai frijodedeiþ mik aiþþau jus faginodedeiþ ei ik gagga du attin
iþ nu þiudangardi [MASK] nist þaþro	iþ nu þiudangardi meina nist þaþro
niþ þaim galaubidedun	niþ þaim galaubidedun
iþ faurþis uslaubei [MASK] andqiþan þaim þaiei sind in garda meinamma	iþ faurþis uslaubei mis andqiþan þaim þaiei sind in garda meinamma
amen amen qiþa izwis	amen amen qiþa izwis
[MASK] du þus silbin jah du laiseinai usdaudo	atsaiƕ du þus silbin jah du laiseinai usdaudo
us [MASK] þeinamma stoja þuk unselja skalk jah lata	us munþa þeinamma stoja þuk unselja skalk jah lata
jabai ƕas mik frijoþ waurd mein fastaiþ jah atta meins frijoþ [MASK] jah du imma galeiþos jah saliþwos at imma [MASK]	jabai ƕas mik frijoþ waurd mein fastaiþ jah atta meins frijoþ ina jah du imma galeiþos jah saliþwos at imma gataujos
þaruh is ufrakida jah gastoþ so [MASK] is swaswe so anþara	þaruh is ufrakida jah gastoþ so handus is swaswe so anþara
jah bandwidedun gamanam þoei wesun in anþaramma skipa [MASK] atiddjedeina hilpan ize	jah bandwidedun gamanam þoei wesun in anþaramma skipa ei atiddjedeina hilpan ize
niu ei ana lukarnastaþan satjaidau	niu ei ana lukarnastaþan satjaidau
ni ƕashun nimiþ [MASK] af mis akei ik lagja þo af mis silbin	ni ƕashun nimiþ þo af mis akei ik lagja þo af mis silbin
andhof jains jah qaþ	andhof jains jah qaþ
saiwala þeina faur mik lagjis	saiwala þeina faur mik lagjis
awiliudo guda [MASK] þammei skalkino fram [MASK] in hrainjai gahugdai ƕaiwa unsweibando haba bi þuk gaminþi in bidom meinaim naht jah daga [MASK] [MASK] gasaiƕan gamunands tagre þeinaize ei fahedais [MASK] gamaudein andnimands þizos sei ist in þus unliutons galaubeinais sei bauaida faurþis in awon þeinai Lauidjai jah aiþein þeinai Aiwneikai ga-traua þ þan þatei [MASK] in þus	awiliudo guda meinamma þammei skalkino fram fadreinam in hrainjai gahugdai ƕaiwa unsweibando haba bi þuk gaminþi in bidom meinaim naht jah daga gairnjands þuk gasaiƕan gamunands tagre þeinaize ei fahedais usfullnau gamaudein andnimands þizos sei ist in þus unliutons galaubeinais sei bauaida faurþis in awon þeinai Lauidjai jah aiþein þeinai Aiwneikai ga-traua þ þan þatei jah in þus
jah auk razda [MASK] bandweiþ þuk	jah auk razda þeina bandweiþ þuk
sa auk skaþaila andnimiþ þatei [MASK] jah nist wiljahalþein at guda	sa auk skaþaila andnimiþ þatei skoþ jah nist wiljahalþein at guda
jah saƕazuh saei mik andnimiþ ni mik [MASK] ak þana sandjandan mik	jah saƕazuh saei mik andnimiþ ni mik andnimiþ ak þana sandjandan mik
þata qeþun þai [MASK] is unte ohtedun sis Iudaiuns	þata qeþun þai fadrein is unte ohtedun sis Iudaiuns
ƕas auk þuk ussokeiþ	ƕas auk þuk ussokeiþ
swaswe unwita qiþa	swaswe unwita qiþa
auk in þamma sildaleik [MASK] þatei jus ni wituþ ƕaþro ist jah [MASK] mis augona	auk in þamma sildaleik ist þatei jus ni wituþ ƕaþro ist jah uslauk mis augona
[MASK] auk þai dagos jainai aglo swaleika swe ni was swaleika fram [MASK] gaskaftais þoei gaskop guþ und hita jah ni wairþiþ	wairþand auk þai dagos jainai aglo swaleika swe ni was swaleika fram anastodeinai gaskaftais þoei gaskop guþ und hita jah ni wairþiþ
[MASK] miþþanei saiso sum [MASK] faur wig jah gatrudan warþ jah fuglos himinis fretun þata	jah miþþanei saiso sum gadraus faur wig jah gatrudan warþ jah fuglos himinis fretun þata
ga-laubjats u þatei magjau [MASK] taujan	ga-laubjats u þatei magjau þata taujan
goleins meinai handau Pawlaus	goleins meinai handau Pawlaus
unte jabai þairh witoþ garaihtei aiþþau [MASK] Xristus sware gaswalt	unte jabai þairh witoþ garaihtei aiþþau jah Xristus sware gaswalt
ƕa þanamais draibeis þana laisari	ƕa þanamais draibeis þana laisari
