masked	src
[MASK] n' i font mie grant demore,	Mes n'i font mie grant demore,
[MASK] s' estut sor ses piez derriere	Si s'estut sor ses piez derriere
bien le savez.	bien le savez.
Mes [MASK] est messire Yvains sire	Mes or est messire Yvains sire
[MASK] foibles hom porte la some, Par [MASK] et par acostumance, C' uns autres de plus grant puissance Ne porteroit por [MASK] rien.	Li foibles hom porte la some, Par us et par acostumance, C'uns autres de plus grant puissance Ne porteroit por nule rien.
A l' uis de la chanbre defors Fu Didonez et Sagremors Et [MASK] et messire Gauvains [MASK]	A l'uis de la chanbre defors Fu Didonez et Sagremors Et Kex et messire Gauvains,
Qu' an tot le monde [MASK] troverent Leu que l' an doie tant [MASK],	Qu'an tot le monde ne troverent Leu que l'an doie tant haïr,
Car des pons si granz cos se donent Sor les [MASK] que tuit s' estonent Et par po qu' il [MASK] s' escervelent.	Car des pons si granz cos se donent Sor les hiaumes que tuit s'estonent Et par po qu'il ne s'escervelent.
Et ge [MASK] toz leus le ferai.	Et ge an toz leus le ferai.
N' i trueve [MASK] boene ne male [MASK] de rien les mete a reison.	N'i trueve gent boene ne male Qui de rien les mete a reison.
Mes or dites,	Mes or dites,
Se je [MASK] ai presté del mien, Bien [MASK] en avez randu le conte, Et del chetel et de la monte,	Se je vos ai presté del mien, Bien m'en avez randu le conte, Et del chetel et de la monte,
Il le conquist	Il le conquist
« [MASK]! Dex, con nos as obliees,	« Ha ! Dex, con nos as obliees,
ce lor sanble.	ce lor sanble.
« Dex, aïe!	« Dex, aïe !
si monta sus,	si monta sus,
L' ostel mout chieremant achatent, Ausi con vos feroiz demain [MASK]	L'ostel mout chieremant achatent, Ausi con vos feroiz demain,
Ne ne cuit pas [MASK] eles feïssent Tel joie con eles li font A celui qui fist [MASK] le mont, S' il fust venuz de ciel an [MASK].	Ne ne cuit pas qu'eles feïssent Tel joie con eles li font A celui qui fist tot le mont, S'il fust venuz de ciel an terre.
[MASK] a haute voiz li dïent:	Trestuit a haute voiz li dïent :
Certes, [MASK] ne se poïst mialz De toi vangier, [MASK] nule guise;	Certes, il ne se poïst mialz De toi vangier, en nule guise ;
« Bien veigniez, [MASK], qui que vos soiez.	« Bien veigniez, Pucele, qui que vos soiez.
[MASK] Par foi, vos poez bien entandre Que je [MASK] an vois parmi le voir,	- Par foi, vos poez bien entandre Que je m'an vois parmi le voir,
[MASK] je ne demant rien del suen.	Que je ne demant rien del suen.
Lors [MASK] en part, que plus n' i demore;	Lors s'en part, que plus n'i demore ;
Trois anz plainiers sofrirent peine [MASK]	Trois anz plainiers sofrirent peine,
Puis [MASK] enbraça parmi les flans Li rois, come cortois et frans, Et ele [MASK] tot a plain braz.	Puis l'enbraça parmi les flans Li rois, come cortois et frans, Et ele lui tot a plain braz.
Mil foiz las et dolanz [MASK] apele	Mil foiz las et dolanz s'apele
Si me [MASK] a parole prandre.	Si me viax a parole prandre.
Tot maintenant, s' il nel refusent [MASK] [MASK] iert la bataille arramie . »	Tot maintenant, s'il nel refusent, Lor iert la bataille arramie. »
Lors si [MASK] estre [MASK], Qant li huis seroient overt, Que dedanz celui troveroient Que il por ocirre queroient.	Lors si cuidoient estre cert, Qant li huis seroient overt, Que dedanz celui troveroient Que il por ocirre queroient.
Si li saut par [MASK] boche feus,	Si li saut par la boche feus,
Mout vet reverchant de toz [MASK]	Mout vet reverchant de toz sanz
Et il vint encontre aus le pas, Qui desreer [MASK] se [MASK] pas As premiers cos ne angoissier.	Et il vint encontre aus le pas, Qui desreer ne se vost pas As premiers cos ne angoissier.
Robe veire, [MASK] et mantel A fet porter, [MASK] soie an greinne.	Robe veire, cote et mantel A fet porter, de soie an greinne.
Et cele ancontre li [MASK].	Et cele ancontre li ala.
Qui de trestot le bois [MASK] Argone Li avroit fet lances, ce [MASK], N' i avroit il nule anquenuit,	Qui de trestot le bois d'Argone Li avroit fet lances, ce cuit, N'i avroit il nule anquenuit,
[MASK] avez de tant fet mesprison Quant vos n' en avez mis defors Au [MASK] l' essoine de mon cors.	S'avez de tant fet mesprison Quant vos n'en avez mis defors Au moins l'essoine de mon cors.
[MASK] issist de sa deïté fors	Se issist de sa deïté fors
De .ii. jornees fera une [MASK]	De.ii. jornees fera une ;
Et del chevrel le soreplus Manja [MASK] lyons jusqu' as os.	Et del chevrel le soreplus Manja li lyons jusqu'as os.
Mes bien sachiez vos a estros [MASK] il n' i a celi de nos Qui ne [MASK].v. solz ou plus.	Mes bien sachiez vos a estros Que il n'i a celi de nos Qui ne gaaint.v. solz ou plus.
Del [MASK] vos dirai briemant Qu' il fu del [MASK] a ma devise, Des que devant moi fu [MASK] La pucele, qui s' i assist.	Del soper vos dirai briemant Qu'il fu del tot a ma devise, Des que devant moi fu assise La pucele, qui s'i assist.
Que mout i [MASK] bien aeisiee.	Que mout i est bien aeisiee.
Et por ce s' amie la [MASK] Qu' ele avoit de mort garanti Son conpaignon et [MASK] ami;	Et por ce s'amie la clainme Qu'ele avoit de mort garanti Son conpaignon et son ami ;
Puis [MASK] la tor et l' essart Et le [MASK] vilain qui le garde.	Puis verra la tor et l'essart Et le grant vilain qui le garde.
Mialz vialt morir [MASK] il s' en aut.	Mialz vialt morir que il s'en aut.
et trop large Li prie que [MASK] n' en soit,	et trop large Li prie que ele n'en soit,
Mes or li voldra amander Et del chevalier [MASK] [MASK] non, et l' estre, et le linage;	Mes or li voldra amander Et del chevalier demander Le non, et l'estre, et le linage ;
Dex m' an desfande, C' orguiauz en moi tant [MASK] s' estande Que [MASK] mon pié venir les les!	Dex m'an desfande, C'orguiauz en moi tant ne s'estande Que a mon pié venir les les !
Jusqu' a po sera none basse [MASK]	Jusqu'a po sera none basse,
Que son droit en m' aïe truis [MASK]	Que son droit en m'aïe truis.
Puis [MASK] soit la chose seüe.	Puis si soit la chose seüe.
qu' il n' est [MASK] droiz.	qu'il n'est pas droiz.
Si fu destroiz et angoisseus Del [MASK], qui aler i devoit.	Si fu destroiz et angoisseus Del roi, qui aler i devoit.
Tantost le [MASK] a Deu comande;	Tantost le roi a Deu comande ;
Si se reponent	Si se reponent
S' il n' en a tesmoing et garant Que [MASK] puisse a parlemant, Donc iert il honiz en [MASK],	S'il n'en a tesmoing et garant Que mostrer puisse a parlemant, Donc iert il honiz en travers,
Si li [MASK] mout la nuiz,	Si li enuia mout la nuiz,
Et trespasse mainte contree	Et trespasse mainte contree
Car cil qui soloient [MASK] Se feisoient cortois clamer Et preu et large et enorable [MASK]	Car cil qui soloient amer Se feisoient cortois clamer Et preu et large et enorable ;
Mout font lor cop [MASK] redoter.	Mout font lor cop a redoter.
Car d' une aventure s' esmaient Qu' il [MASK] a l' andemain;	Car d'une aventure s'esmaient Qu'il atendent a l'andemain ;
C' onques rien n' [MASK] valut proiere.	C'onques rien n'i valut proiere.
Ne de rien n' ai si grant [MASK] Come de [MASK] vis qu' ele blece,	Ne de rien n'ai si grant destrece Come de son vis qu'ele blece,
[MASK] ele deveingne Vostre fame,	et ele deveingne Vostre fame,
Cele [MASK] ving plus que le pas,	Cele part ving plus que le pas,
Aprés me repria que gié Par son ostel m' an [MASK] An guerredon [MASK] an servise,	Aprés me repria que gié Par son ostel m'an revenisse An guerredon et an servise,
Et messire Yvains [MASK] an venoit Au feu ou an la vialt ruer:	Et messire Yvains s'an venoit Au feu ou an la vialt ruer :
Ne lor [MASK] n' en pueent retreire De terre, tant sont acorees.	Ne lor ialz n'en pueent retreire De terre, tant sont acorees.
Conparé ai mon nonsavoir,	Conparé ai mon nonsavoir,
« Sire, mout est fel et estolz Cil jaianz, qui la fors [MASK] [MASK].	« Sire, mout est fel et estolz Cil jaianz, qui la fors s'orguelle.
Bien l' aparçoit,	Bien l'aparçoit,
[MASK] Mal veigniez, sire,	« Mal veigniez, sire,
Oïl, voir, por ce que [MASK] l' aim.	Oïl, voir, por ce que je l'aim.
Et itel vie, ce me sanble, Com il orent la nuit menee Remenerent [MASK] la [MASK], Et presque tote une quinzainne [MASK] Tant qu' aventure [MASK] la fontainne Desoz le pin les amena.	Et itel vie, ce me sanble, Com il orent la nuit menee Remenerent a la vespree, Et presque tote une quinzainne, Tant qu'aventure a la fontainne Desoz le pin les amena.
Et poez croire c' onques mes Ne fu de nule rien si [MASK], Comant qu' il ait [MASK] iriez.	Et poez croire c'onques mes Ne fu de nule rien si liez, Comant qu'il ait esté iriez.
A s' [MASK], qui soef tranche, Va le felon serpant requerre;	A s'espee, qui soef tranche, Va le felon serpant requerre ;
si l' en oint Tant con en la boiste [MASK] ot point,	si l'en oint Tant con en la boiste an ot point,
se je pooie, [MASK] et enor vos feroie,	se je pooie, Servise et enor vos feroie,
S' espee tret	S'espee tret
Fet li rois,	Fet li rois,
si seoient Sor .iv. roncins qui clochoient, Meigres et foibles [MASK] redois.	si seoient Sor.iv. roncins qui clochoient, Meigres et foibles et redois.
Nes li rois grant joie an [MASK];	Nes li rois grant joie an mena ;
C' est messire Yvains [MASK] vostre espos . »	C'est messire Yvains, vostre espos. »
Si ai perdu .i. [MASK] teisir . »	Si ai perdu.i. boen teisir. »
- Dame, fet il, la force vient De mon cuer [MASK] qui a vos se [MASK];	- Dame, fet il, la force vient De mon cuer, qui a vos se tient ;
Si prist a lui tel anhatine [MASK] morz, que morir le covint.	Si prist a lui tel anhatine La morz, que morir le covint.
Qu' eles [MASK] avoient ja mout chier	Qu'eles l'avoient ja mout chier
Si s' [MASK] si granz [MASK] Qu' an.ii. les escuz de lor cos Percent,	Si s'antredonent si granz cos Qu'an.ii. les escuz de lor cos Percent,
je t' en asseür.	je t'en asseür.
Que trop i avroit a [MASK];	Que trop i avroit a conter ;
[MASK] tot enmi a droit conpas Estoit si estroiz li [MASK] Con se fust uns santiers batuz.	Et tot enmi a droit conpas Estoit si estroiz li trespas Con se fust uns santiers batuz.
Ne ressortir [MASK] reüser Ne m' an poi, por rien qu' avenist.	Ne ressortir ne reüser Ne m'an poi, por rien qu'avenist.
N' an [MASK] li puet feire cuidier Que autres l' an poïst eidier.	N'an ne li puet feire cuidier Que autres l'an poïst eidier.
ainz est montee	ainz est montee
Mes, par [MASK] los, retorneras.	Mes, par mon los, retorneras.
Que [MASK] ne le leira Messire Gauvains d' avoec lui.	Que departir ne le leira Messire Gauvains d'avoec lui.
Et quant l' autre vit que sa suer [MASK] li sofferroit a nul fuer Tote la terre [MASK] tançon, [MASK] an fu en mout grant cusançon	Et quant l'autre vit que sa suer Ne li sofferroit a nul fuer Tote la terre sanz tançon, S'an fu en mout grant cusançon
Einz m' [MASK] vuel teire que plus dire.	Einz m'an vuel teire que plus dire.
et je [MASK] en croi,	et je l'en croi,
[MASK] Amie, an vain Me priez,	« Amie, an vain Me priez,
S' il en i eüst .v. setiers, S' [MASK] ele autel fet,	S'il en i eüst.v. setiers, S'eüst ele autel fet,
Li rois einsi la chose [MASK] Tant que de sa terre est seisie [MASK] pucele, qui l' en mercie.	Li rois einsi la chose mainne Tant que de sa terre est seisie La pucele, qui l'en mercie.
Et je doi la mort redoter, Qui [MASK] ma joie [MASK] duel changiee?	Et je doi la mort redoter, Qui ai ma joie a duel changiee ?
Messire Yvains tot escouta Quanque ses ostes [MASK] conta,	Messire Yvains tot escouta Quanque ses ostes li conta,
Et [MASK] met tot autant a oevre Se l' en les clot, con s' [MASK] les oevre.	Et il met tot autant a oevre Se l'en les clot, con s'an les oevre.
- Sire chevaliers, ja Dex n' et [MASK] l' ame de mon cors merci [MASK] je l' ai mie desservi!	- Sire chevaliers, ja Dex n'et De l'ame de mon cors merci Se je l'ai mie desservi !
Ne ja n' en soiez an [MASK],	Ne ja n'en soiez an espans,
L' escu a pris par les enarmes [MASK] Kex le suen,	L'escu a pris par les enarmes Et Kex le suen,
et [MASK] genz l' escrïent;	et les genz l'escrïent ;
[MASK] messire Yvains dit aprés:	Et messire Yvains dit aprés :
Mes de ce boen gré lor savroie, Se eles se reconfortoient [MASK] a demain, que eles voient Se [MASK] les voldra conseillier.	Mes de ce boen gré lor savroie, Se eles se reconfortoient Jusqu'a demain, que eles voient Se Dex les voldra conseillier.
Et Amors onques [MASK] se muet.	Et Amors onques ne se muet.
Bien l' a de [MASK] apareillié.	Bien l'a de tot apareillié.
Que ja mes [MASK] s' an partira,	Que ja mes ne s'an partira,
Et [MASK] retient la soe sainne;	Et il retient la soe sainne ;
Puis fu mout feruz [MASK] botez Messire Yveins, la ou il jut;	Puis fu mout feruz et botez Messire Yveins, la ou il jut ;
Ne [MASK] ot mie la chiere iriee,	Ne n'ot mie la chiere iriee,
- Certes, dame, ja nel deïsse, [MASK] Lunete, [MASK] il ne fust voirs.	- Certes, dame, ja nel deïsse, Fet Lunete, s'il ne fust voirs.
Mout an est a boen [MASK] venuz,	Mout an est a boen chief venuz,
Dui damoisel [MASK] ont deschaucié.	Dui damoisel l'ont deschaucié.
Veant moi en a [MASK] ocis	Veant moi en a.ii. ocis
Et qui merci prie et requiert, N' [MASK] doit faillir cil qui la rueve [MASK] Se home sanz pitié ne trueve.	Et qui merci prie et requiert, N'i doit faillir cil qui la rueve, Se home sanz pitié ne trueve.
Et la dame fu [MASK] la tor De son chastel montee an haut	Et la dame fu en la tor De son chastel montee an haut
[MASK] Merci, messire Kex, merci!	« Merci, messire Kex, merci !
« Que honte [MASK] de l' escondire;	« Que honte fust de l'escondire ;
[MASK] l' anbleüre li sanbloit Estre petite,	Que l'anbleüre li sanbloit Estre petite,
As oroilles [MASK] la parole, Ausi come li vanz qui vole,	As oroilles vient la parole, Ausi come li vanz qui vole,
Demain morrai [MASK] mort despite,	Demain morrai de mort despite,
Et la plaie [MASK] Amors anpire Qant ele est plus pres [MASK] son mire.	Et la plaie d'Amors anpire Qant ele est plus pres de son mire.
D' autre part refont [MASK] labor Li legier sailleor qui saillent;	D'autre part refont lor labor Li legier sailleor qui saillent ;
Lors dit qu' au lyon [MASK] tanra,	Lors dit qu'au lyon se tanra,
Ne ja plus n' [MASK] orroiz conter S' an [MASK] i vialt mançonge ajoster.	Ne ja plus n'en orroiz conter S'an n'i vialt mançonge ajoster.
Et vos enor et joie rande, Se il [MASK] volenté li vient!	Et vos enor et joie rande, Se il a volenté li vient !
Que [MASK] la receüsse Se je poïsse ne deüsse.	Que volantiers la receüsse Se je poïsse ne deüsse.
[MASK] de bois et de riviere I ot mout qui le vost avoir;	Deduit de bois et de riviere I ot mout qui le vost avoir ;
Tant est de [MASK] plains.	Tant est de felenie plains.
[MASK] l' ot [MASK] gaie et si riant Qu' ele estoit, au mien esciant, Plus bele que nule contesse.	Einz l'ot si gaie et si riant Qu'ele estoit, au mien esciant, Plus bele que nule contesse.
Qu' ele n' en iert ja oblieuse Ne [MASK] ne pereceuse;	Qu'ele n'en iert ja oblieuse Ne recreanz ne pereceuse ;
qu' il est droiz.	qu'il est droiz.
Et tote [MASK] arriers le bote,	Et tote voie arriers le bote,
Et de cest chastel vos [MASK] L' enors et quanqu' il i apant.	Et de cest chastel vos atant L'enors et quanqu'il i apant.
Si l' amainne tost aprés [MASK],	Si l'amainne tost aprés moi,
Celui [MASK] il ja son vuel,	Celui panra il ja son vuel,
Et li [MASK], quant il le virent, Tuit an [MASK] contre lui saillirent	Et li baron, quant il le virent, Tuit an piez contre lui saillirent
C' [MASK] de tort feire n' oi cure.	C'onques de tort feire n'oi cure.
Einz de lor chevax herbergier Ne tindrent [MASK]	Einz de lor chevax herbergier Ne tindrent plet
Seus lor a [MASK] place guerpie.	Seus lor a la place guerpie.
Mes de [MASK] se mervoille tote Comant ce li est avenu Que [MASK] l' a trové povre et nu.	Mes de ce se mervoille tote Comant ce li est avenu Que si l'a trové povre et nu.
Mes seez vos,	Mes seez vos,
Car il n' a gent an mon ostel An [MASK] ge [MASK] nule atandue [MASK] ja par aus soit desfandue La fontainne ne li perrons.	Car il n'a gent an mon ostel An cui ge aie nule atandue Que ja par aus soit desfandue La fontainne ne li perrons.
Qu' il comança tel duel [MASK] fere, N' [MASK] tel conter ne retrere,	Qu'il comança tel duel a fere, N'oï tel conter ne retrere,
- [MASK] el, fet il, ne ving je ça.	- Por el, fet il, ne ving je ça.
En [MASK] aïdes mout se fie	En ses aïdes mout se fie
fet il,	fet il,
Et de celi [MASK] la lune Dom il ne puet estre que [MASK], De grant foi et de grant aïe.	Et de celi refaz la lune Dom il ne puet estre que une, De grant foi et de grant aïe.
- Certes, dame, de ses [MASK], [MASK] messire Yvains, ne me chaut.	- Certes, dame, de ses ranposnes, Fet messire Yvains, ne me chaut.
Et savoir et veoir puet l' an Qu' il n' est mie bien [MASK] son [MASK],	Et savoir et veoir puet l'an Qu'il n'est mie bien an son san,
[MASK] or est messire Yvains fos, Des qu' il [MASK] a torné le dos Et voit [MASK] col nu et delivre, Se longuemant le leisse vivre,	Des or est messire Yvains fos, Des qu'il li a torné le dos Et voit le col nu et delivre, Se longuemant le leisse vivre,
- Sire, certes, por [MASK] angoisse Vostre non ne descoverroie.	- Sire, certes, por nule angoisse Vostre non ne descoverroie.
