masked	src
八駿日[MASK]三萬里	八駿日行三萬里
積而能散	積而能散
而國患不解	而國患不解
御者舉几	御者舉几
佚治在我	佚治在我
兵革罕用	兵革罕用
則俟君之食	則俟君之食
范宗尹罷	范宗尹罷
故曰	故曰
及拘畱[MASK]國人	及拘畱中國人
今王使使者數[MASK]罪	今王使使者數之罪
似道方[MASK]粉飾太平爲事	似道方以粉飾太平爲事
無欲而好[MASK]者無畏而惡不仁者天下[MASK]人而已矣	無欲而好仁者無畏而惡不仁者天下一人而已矣
陳良之徒陳相與其弟辛負耒耜[MASK]自宋[MASK]滕	陳良之徒陳相與其弟辛負耒耜而自宋之滕
卽位居喪	卽位居喪
寧廉潔正直	寧廉潔正直
高子曰	高子曰
樂其有麋[MASK]魚鼈	樂其有麋鹿魚鼈
禁婦女	禁婦女
二三[MASK]之嗜學也	二三子之嗜學也
右濡其口	右濡其口
曰	曰
周君不入秦	周君不入秦
春[MASK]月斡離不抵京師	春正月斡離不抵京師
怒於儀	怒於儀
子云	子云
自[MASK]桉而學誦	自壓桉而學誦
解[MASK]去者數十人	解印去者數十人
樓緩對	樓緩對
穆與穆齒	穆與穆齒
其[MASK]理微密類此	其綜理微密類此
禁止伐木	禁止伐木
秦王曰	秦王曰
風塵荏苒音書[MASK]	風塵荏苒音書絕
不用賢則亡	不用賢則亡
[MASK]重千里之外	而重千里之外
可乎	可乎
列於鬼神	列於鬼神
其罪大	其罪大
[MASK]魏合於秦者矣	以魏合於秦者矣
[MASK]月元速不臺進至靑城	四月元速不臺進至靑城
卹孤獨	卹孤獨
雎懼	雎懼
老病有孤舟	老病有孤舟
[MASK]日習射上功	元日習射上功
不遑寢食	不遑寢食
○	○
信如尾生	信如尾生
行吟澤畔	行吟澤畔
曰	曰
我[MASK]營天下三十年	我經營天下三十年
故久[MASK]後失之也	故久而後失之也
君罔[MASK]汝何之	君罔謂汝何之
而[MASK]入朝為後	而以入朝為後
帝失色	帝失色
好古	好古
凡父母在	凡父母在
故瘡隕也	故瘡隕也
況[MASK]其身以善其君乎	況于其身以善其君乎
普[MASK]再入再罷	普凡再入再罷
諡文恭	諡文恭
秦楚為一	秦楚為一
望[MASK]河之洲渚兮	望大河之洲渚兮
先是裴寂私以晉陽[MASK]人侍淵	先是裴寂私以晉陽宮人侍淵
司馬光爲相	司馬光爲相
孔子曰	孔子曰
是有其半[MASK]也	是有其半塞也
期悲哀	期悲哀
上曰	上曰
願陳志[MASK]無路	願陳志而無路
抃曰	抃曰
秦攻楚之西	秦攻楚之西
[MASK]何可無益乎	公叔何可無益乎
信乎	信乎
秦趙相弊	秦趙相弊
孫羣字長文	孫羣字長文
人而不仁	人而不仁
陵[MASK]衞律降匈奴	陵與衞律降匈奴
兒寬亦以經術[MASK]吏事	兒寬亦以經術飾吏事
聞杜鵑聲	聞杜鵑聲
必重閉	必重閉
二鎭兵與朝廷所遣行[MASK]將王宰石雄[MASK]進討	二鎭兵與朝廷所遣行營將王宰石雄各進討
人莫敢犯	人莫敢犯
食肉	食肉
公子虔之徒告鞅欲[MASK]	公子虔之徒告鞅欲反
光起立拱手	光起立拱手
宜用儒生	宜用儒生
塵不出軌	塵不出軌
子曰	子曰
以主為[MASK]不忠者	以主為謀不忠者
僕夫懷	僕夫懷
孔子曰	孔子曰
上曰	上曰
其勤公家	其勤公家
至下博城西	至下博城西
滅之	滅之
免眾患而不[MASK]兮	免眾患而不懼兮
[MASK]賊張嬰寇亂揚徐閒十餘年	廣陵賊張嬰寇亂揚徐閒十餘年
必厚事王矣	必厚事王矣
國家閒暇	國家閒暇
子云	子云
曰	曰
是爲睿宗[MASK]帝	是爲睿宗皇帝
擯不與諸侯之會[MASK]	擯不與諸侯之會盟
如禮何	如禮何
何以故	何以故
引兵會諸軍	引兵會諸軍
入學習吹	入學習吹
堅聞之深[MASK]晦匿	堅聞之深自晦匿
三日而五哭[MASK]袒	三日而五哭三袒
乃駐兵	乃駐兵
因擊沛公	因擊沛公
人[MASK]知其子之惡	人莫知其子之惡
仁之而弗親	仁之而弗親
如失左右手	如失左右手
雖[MASK]至道弗學	雖有至道弗學
仲子所[MASK]之室伯夷之所築與	仲子所居之室伯夷之所築與
昔[MASK]柳下惠吏於魯	昔者柳下惠吏於魯
大功[MASK]喪不食醯醬	大功之喪不食醯醬
臣聞	臣聞
世尊佛說	世尊佛說
孟浩然	孟浩然
以守此地也	以守此地也
不可	不可
詬罵以[MASK]石擊省門	詬罵以瓦石擊省門
又謂王之幸夫人鄭[MASK]	又謂王之幸夫人鄭袖
王西巡	王西巡
然後[MASK]復就西階	然後客復就西階
對	對
孺子可敎	孺子可敎
祭哉	祭哉
今亡矣夫	今亡矣夫
因[MASK]毎及熹說	因講毎及熹說
慰秦心	慰秦心
遣博望侯張騫	遣博望侯張騫
齊閔王[MASK]遇殺	齊閔王之遇殺
史彌遠累遷	史彌遠累遷
仁者雖告之[MASK]	仁者雖告之曰
[MASK]聚才勇之士	陰聚才勇之士
大德敦化	大德敦化
兵[MASK]而憎下人也	兵弱而憎下人也
眾[MASK]所移毋翼而飛	眾口所移毋翼而飛
齊善待之	齊善待之
[MASK]者百順之名也	備者百順之名也
天子居玄[MASK]右个	天子居玄堂右个
寡人[MASK]嚴氏之為賊而陽豎與之	寡人知嚴氏之為賊而陽豎與之
惠王有慙色	惠王有慙色
仍督光世復還[MASK]州	仍督光世復還廬州
故物可舉也	故物可舉也
甘茂為秦[MASK]魏以攻韓宜陽	甘茂為秦約魏以攻韓宜陽
冉有曰	冉有曰
曰	曰
辨衣裳	辨衣裳
魏請無與楚[MASK]而合於秦	魏請無與楚遇而合於秦
而[MASK]壽於朝生	而不壽於朝生
故曰	故曰
昭為一	昭為一
衣十有九稱	衣十有九稱
其德靡悔	其德靡悔
而欲[MASK]罷趙攻強燕	而欲以罷趙攻強燕
[MASK]察小大之比	必察小大之比
今君[MASK]使最為太子獨知之契也	今君之使最為太子獨知之契也
堯舜之世四凶之罪止[MASK]投竄	堯舜之世四凶之罪止於投竄
秦昭[MASK]請以十五城易之	秦昭王請以十五城易之
將[MASK]求吾所大欲也	將以求吾所大欲也
可憐[MASK]孫泣路隅	可憐王孫泣路隅
夕奉天[MASK]拜瑣闈	夕奉天書拜瑣闈
思無邪	思無邪
丞相何亡	丞相何亡
又用度[MASK]使皇甫鎛	又用度支使皇甫鎛
子真是耶	子真是耶
今[MASK]死不憂何也	今子死不憂何也
酒酣	酒酣
故使蘇涓之[MASK]	故使蘇涓之楚
[MASK]懷王以義爲上將	楚懷王以義爲上將
凡官民材	凡官民材
唯然世尊願樂[MASK]聞	唯然世尊願樂欲聞
[MASK]親則且遂攻之	不親則且遂攻之
亦不可行也	亦不可行也
王曾因對斥夷簡[MASK]賂示恩	王曾因對斥夷簡納賂示恩
名威	名威
君臣過計	君臣過計
嚴威儼恪非所[MASK]事親也	嚴威儼恪非所以事親也
吐蕃將悉[MASK]以維州來降	吐蕃將悉怛謀以維州來降
子云	子云
卓入朝	卓入朝
犀首欲窮之	犀首欲窮之
南陽騷動	南陽騷動
翟章從梁來	翟章從梁來
辛夷楣兮	辛夷楣兮
君子之容舒遟	君子之容舒遟
天下有道	天下有道
○	○
仲尼曰	仲尼曰
殷曰序	殷曰序
[MASK]余心之所善兮	亦余心之所善兮
子元昊立	子元昊立
[MASK]秦之事可以請行	蘇秦之事可以請行
亦不我力	亦不我力
不欲與爭列	不欲與爭列
○	○
己卯[MASK]十二年西域殺元使者	己卯嘉定十二年西域殺元使者
莆雚是營	莆雚是營
畔學者	畔學者
以為世子	以為世子
辟左右	辟左右
齊[MASK]王之遇殺	齊閔王之遇殺
然後民知敬[MASK]	然後民知敬學
孔子曰	孔子曰
君子樂之	君子樂之
卒為三家笑	卒為三家笑
放於琅邪	放於琅邪
公子重耳對客	公子重耳對客
命爲制	命爲制
秦必德王	秦必德王
不恤[MASK]交忿也	不恤楚交忿也
非其義也	非其義也
京子承[MASK]世執其國柄	京子承再世執其國柄
毀而死	毀而死
長言之也	長言之也
謹關梁	謹關梁
其義一也	其義一也
孰無施而有報[MASK]	孰無施而有報兮
於後末世能受持讀誦此經所得功德於我所供養諸[MASK]功德[MASK]分不及[MASK]	於後末世能受持讀誦此經所得功德於我所供養諸佛功德百分不及一
數入寇邊	數入寇邊
陰陽易位	陰陽易位
卜者出	卜者出
令辛戎告楚	令辛戎告楚
魏之[MASK]可立而須也	魏之亡可立而須也
韓[MASK]自負有定策功	韓侂冑自負有定策功
心斷新豐酒	心斷新豐酒
惰其四支	惰其四支
說誠實言	說誠實言
斯為子	斯為子
及老	及老
君子曰	君子曰
今王之[MASK]有柱國令尹司馬典令	今王之國有柱國令尹司馬典令
斯民親其上	斯民親其上
南[MASK]鄭褎聞之大恐	南后鄭褎聞之大恐
使自得之	使自得之
軍民怨望	軍民怨望
威王怒	威王怒
勃謝不知	勃謝不知
若纂乃考服	若纂乃考服
無服也者喪者[MASK]祭故也	無服也者喪者不祭故也
蘇代[MASK]燕說齊	蘇代為燕說齊
今又棄寡人[MASK]歸	今又棄寡人而歸
是故昔[MASK]王尚有德	是故昔先王尚有德
[MASK]一年而燕京陷	後一年而燕京陷
蔡澤曰	蔡澤曰
驅虎[MASK]犀象之屬	驅虎豹犀象之屬
光嘗語晁無咎	光嘗語晁無咎
亟遣祈[MASK]使矣	亟遣祈請使矣
彭龜年劉光祖章穎[MASK]適徐[MASK]沈有開吳獵黃由黃度[MASK]馹陳傅良樓鑰鄭湜[MASK]祥楊簡呂祖儉曾三聘游仲鴻項安世孫[MASK]袁燮陳武汪逵[MASK]仲黼黃灝詹體仁等貶逐	彭龜年劉光祖章穎葉適徐誼沈有開吳獵黃由黃度鄧馹陳傅良樓鑰鄭湜李祥楊簡呂祖儉曾三聘游仲鴻項安世孫元德袁燮陳武汪逵范仲黼黃灝詹體仁等貶逐
遠近赴集	遠近赴集
太子曰	太子曰
行有不得者	行有不得者
爲附庸	爲附庸
血毛詔於室	血毛詔於室
稻曰嘉蔬	稻曰嘉蔬
而王從之	而王從之
由是觀之	由是觀之
聞之	聞之
子國有顏子	子國有顏子
次者遂	次者遂
周君患之	周君患之
當今之時	當今之時
尸酢[MASK]人執柄	尸酢夫人執柄
遙看一處攢雲[MASK]	遙看一處攢雲樹
東與齊而[MASK]與趙	東與齊而不與趙
君子弛其[MASK]之過	君子弛其親之過
世之所[MASK]知也	世之所明知也
何使非民	何使非民
楚攻齊	楚攻齊
七年	七年
至是長驅	至是長驅
而賞[MASK]刑罰窮矣	而賞爵刑罰窮矣
非人臣之相	非人臣之相
黨與伏誅	黨與伏誅
仲梁子曰	仲梁子曰
邢丘拔	邢丘拔
以攻楚	以攻楚
東敗於齊	東敗於齊
規矩誠設	規矩誠設
其蟲介	其蟲介
能耕矣	能耕矣
大事斂用昏	大事斂用昏
何百姓之震[MASK]	何百姓之震愆
有曰	有曰
尙私謂人	尙私謂人
秦[MASK]太后愛魏醜夫	秦宣太后愛魏醜夫
太卜譴之	太卜譴之
恐不逮事也	恐不逮事也
獨坐城樓上	獨坐城樓上
何為其然也	何為其然也
是故[MASK]王有上有下	是故先王有上有下
胷中灑落	胷中灑落
入室見臼	入室見臼
我典主東地	我典主東地
齊[MASK]封田嬰於薛	齊將封田嬰於薛
吾可以死害於人[MASK]哉	吾可以死害於人乎哉
君子之學也博	君子之學也博
臣為公患之	臣為公患之
罷汴河[MASK]岸[MASK]地課放市易常平免役息錢	罷汴河堤岸司地課放市易常平免役息錢
今貝州[MASK]卒思歸	今貝州戍卒思歸
貴誠之義也	貴誠之義也
鄭衛妖玩[MASK]雜陳些	鄭衛妖玩來雜陳些
以天子之禮	以天子之禮
種一頃豆	種一頃豆
恐言而未必中於王[MASK]	恐言而未必中於王也
王曰	王曰
亡隨其後	亡隨其後
曰	曰
齊攻[MASK]宋使臧子索救於荊	齊攻宋宋使臧子索救於荊
琵琶聲停欲[MASK]遲	琵琶聲停欲語遲
皆詳實	皆詳實
以親父子	以親父子
觀王之[MASK]臣下吏	觀王之群臣下吏
毎一易錢	毎一易錢
詩曰	詩曰
朋友信之	朋友信之
士卒亡者過半[MASK]	士卒亡者過半矣
此奇貨可居	此奇貨可居
青山獨歸遠	青山獨歸遠
倡和有應	倡和有應
王有過則撻[MASK]	王有過則撻伯禽
牲用騂	牲用騂
如來有所說法	如來有所說法
且示天下輕[MASK]	且示天下輕公
收之桑楡	收之桑楡
淳母煎醢	淳母煎醢
[MASK]不可兮驟得	時不可兮驟得
工見客來也	工見客來也
曼余目	曼余目
上曰	上曰
支期曰	支期曰
禮無列	禮無列
遂拔以擊[MASK]軻	遂拔以擊荊軻
與國不可恃	與國不可恃
無得而踰焉	無得而踰焉
天下一歳決獄[MASK]何	天下一歳決獄幾何
元狩元年	元狩元年
未能也	未能也
公事必敗	公事必敗
金次之	金次之
是[MASK]非吾所能及也	是謀非吾所能及也
大夫立三祀	大夫立三祀
宰我曰	宰我曰
[MASK]者百畝當今東田百四十六畝三十步	古者百畝當今東田百四十六畝三十步
凡語于郊者必取賢斂[MASK]焉	凡語于郊者必取賢斂才焉
先是漢祖以弟崇尹[MASK]	先是漢祖以弟崇尹太原
行諸己	行諸己
節者禮也	節者禮也
衛嗣君時[MASK]靡逃之魏	衛嗣君時胥靡逃之魏
齊[MASK]夫諸子有犬	齊大夫諸子有犬
所[MASK]教諸侯之孝也	所以教諸侯之孝也
生六律六呂	生六律六呂
謂[MASK]君不能者賊其君者也	謂其君不能者賊其君者也
陰簡難之	陰簡難之
不能拔也	不能拔也
鴻嘉四年	鴻嘉四年
然[MASK]臣有患也	然而臣有患也
南漢亡	南漢亡
朝覲	朝覲
為人解說	為人解說
少好經書	少好經書
外事曰曾孫某侯[MASK]	外事曰曾孫某侯某
天子不怒	天子不怒
郢人有[MASK]三年不決	郢人有獄三年不決
常存抱柱信	常存抱柱信
[MASK]作王命論諷之	彪作王命論諷之
論行而結交[MASK]立名之士也	論行而結交者立名之士也
引軍而退	引軍而退
上於東階[MASK]先右足	上於東階則先右足
兄弟之[MASK]內除	兄弟之喪內除
卒無祿	卒無祿
文靜謂世民	文靜謂世民
事國則同[MASK]而共濟	事國則同心而共濟
更加賞賜	更加賞賜
主人袒說髦	主人袒說髦
民稱萬歲	民稱萬歲
而謂之	而謂之
大夫三廟	大夫三廟
否	否
王言如綸	王言如綸
欽若罷	欽若罷
獨樂其志	獨樂其志
或獻書燕王	或獻書燕王
齊兵敗	齊兵敗
臣[MASK]甘茂為不忠	臣以甘茂為不忠
作龜于禰宮	作龜于禰宮
所以明重也	所以明重也
因而有楚國	因而有楚國
謂昭王	謂昭王
南漢主劉玢之弟弘熙弑[MASK]而自立	南漢主劉玢之弟弘熙弑玢而自立
[MASK]者一得於天下	五者一得於天下
尊野服也	尊野服也
有子如此	有子如此
至門	至門
唯有德之君[MASK]能行此	唯有德之君為能行此
改元者三	改元者三
豈上望夫臺	豈上望夫臺
推一人爲主	推一人爲主
遣子承鈞伐周	遣子承鈞伐周
既祭釋服	既祭釋服
大敗趙氏	大敗趙氏
王利其十城	王利其十城
兼有是兩者	兼有是兩者
秦盡韓魏[MASK]上黨太原	秦盡韓魏之上黨太原
皮弁一	皮弁一
如有用我者	如有用我者
布屢戰皆敗	布屢戰皆敗
吳人憐之	吳人憐之
尊為天子	尊為天子
飽食煖衣	飽食煖衣
可[MASK]橫絕峨眉巔	可以橫絕峨眉巔
○	○
楊嗣楊延朗智[MASK]善戰	楊嗣楊延朗智勇善戰
牲用騂	牲用騂
匈奴冒頓死	匈奴冒頓死
何所譏	何所譏
賴太后向[MASK]太妃朱氏泣諫	賴太后向氏太妃朱氏泣諫
猶食而[MASK]肥也	猶食而弗肥也
召問	召問
不聽	不聽
則翟璜	則翟璜
曰	曰
卽以頭叩楹	卽以頭叩楹
謂公叔曰公欲得武遂[MASK]秦	謂公叔曰公欲得武遂於秦
薦黍稷	薦黍稷
於今百年	於今百年
飲卒爵	飲卒爵
四首之四	四首之四
明日來	明日來
文帝時周人送頊[MASK]陳	文帝時周人送頊還陳
韓急矣	韓急矣
荊州平林兵起	荊州平林兵起
連延數十閒	連延數十閒
三國隘秦	三國隘秦
陰伺閒隙	陰伺閒隙
腰下[MASK]玦青珊瑚	腰下寶玦青珊瑚
曰	曰
齊有司請奏四[MASK]之樂	齊有司請奏四方之樂
君有君人[MASK]言三	君有君人之言三
對	對
穆[MASK]亢然不顧	穆獨亢然不顧
朝臣皆[MASK]太輕	朝臣皆謂太輕
上久欲取[MASK]武	上久欲取靈武
子云	子云
慎子對	慎子對
高昌王麴文泰入[MASK]	高昌王麴文泰入朝
上遣使授[MASK]綬	上遣使授璽綬
水淸無大魚	水淸無大魚
乃詔	乃詔
而後委[MASK]於甘茂	而後委國於甘茂
夫焉能相與群[MASK]而不亂乎	夫焉能相與群居而不亂乎
屬邑令有懷金遺之[MASK]	屬邑令有懷金遺之者
安石建議	安石建議
摯罷	摯罷
親試擧人	親試擧人
大勝以千數	大勝以千數
此一何慶弔相隨[MASK]速也	此一何慶弔相隨之速也
子曰	子曰
綯曰	綯曰
曰	曰
請骸骨歸	請骸骨歸
犀首立五王	犀首立五王
得狐	得狐
必皮弁錫衰	必皮弁錫衰
○	○
擒賊先擒王	擒賊先擒王
詭曰	詭曰
大信不約	大信不約
寡人[MASK]子不用人矣	寡人與子不用人矣
一人當百	一人當百
伯七十里	伯七十里
先括富商錢	先括富商錢
不聞天子詔	不聞天子詔
揖私朝煇[MASK]也	揖私朝煇如也
順受其正	順受其正
掊克在位	掊克在位
大誓曰	大誓曰
而今諸侯孰謀[MASK]	而今諸侯孰謀我
明日歲華新	明日歲華新
王曰	王曰
○	○
禹伐共工	禹伐共工
東面北上	東面北上
戲罷曾無理[MASK]時	戲罷曾無理曲時
遠詩云	遠詩云
遂南交於楚	遂南交於楚
魏取伊是	魏取伊是
正夫亦小異	正夫亦小異
別時[MASK]茫江浸月	別時茫茫江浸月
牲不及肥大	牲不及肥大
則弗友也	則弗友也
逝者如斯夫	逝者如斯夫
守緖自經死	守緖自經死
既葬	既葬
旣卽位	旣卽位
上知之	上知之
春江花朝[MASK]月夜	春江花朝秋月夜
予懷明德	予懷明德
天下[MASK]士合從	天下之士合從
富丁欲以趙合[MASK]魏	富丁欲以趙合齊魏
以數[MASK]之地易薛	以數倍之地易薛
士[MASK]者相止也	士哭者相止也
吳[MASK]於江磧要害處	吳人於江磧要害處
而白佛	而白佛
二日而莫不盡[MASK]	二日而莫不盡繇
謂蕙若其不可[MASK]	謂蕙若其不可佩
竊不敢忘初[MASK]厚德	竊不敢忘初之厚德
以亡隨其後	以亡隨其後
執爾顏	執爾顏
樂正子春下堂而[MASK]其足	樂正子春下堂而傷其足
而善將將	而善將將
爲定安公	爲定安公
應侯曰	應侯曰
