masked	src
Adharc .i. adharg .i.[_]lestur bís[_]fhor anai[_]h quam fit arg .i. lestar.	Adharc .i. adharg .i. lestur bís fhor anaigh quam fit arg .i. lestar.
dot' iarraid-se[_]gu h-agarbh.	dot' iarraid-se gu h-agarbh.
Ro ghab[_] omhon mor Corma[_][_]an[_]sin ar ba doigh lais gu[_] ba [_]urbrodh dia sloghadh ⁊ na toirsitis a muinter chuigi	Ro ghabh omhon mor Cormac annsin ar ba doigh lais gur ba turbrodh dia sloghadh ⁊ na toirsitis a muinter chuigi
Cac[_] cis do bo [_]ual[_]do na cineadaib si do thabairt do [_]adraig, as[_] beith o Glun Padr[_]ig co Glaisi Uair, ag Cairill, ocus asin sair co S[_]naind ag Greallan ocus ag Padra[_]g.	Cach cis do bo dual do na cineadaib si do thabairt do Padraig, asa beith o Glun Padraig co Glaisi Uair, ag Cairill, ocus asin sair co Sinaind ag Greallan ocus ag Padraig.
‘Leac[_]do[_]leacuibh ifirn so,’ ar siat, ‘⁊ anmanna sinne nár' [_][_]omhall a[_] mbreath[_]aithrighe 'san saoghal, ⁊ a[_]raidhsi fri gach nduine a n-imdhiten ar in leic si, [_]air gibe tic sunna[_]ni tiag[_]it as co brath.’	‘Leac do leacuibh ifirn so,’ ar siat, ‘⁊ anmanna sinne nár' chomhall ar mbreath aithrighe 'san saoghal, ⁊ abraidhsi fri gach nduine a n-imdhiten ar in leic si, uair gibe tic sunna ni tiagait as co brath.’
Coin[_]elg souin gan cheill	Coindelg souin gan cheill
In[_]en Domna[_]ll Moir h-[_] Bhriain, mathair an t-seisir sin, ocus derbshi[_]r di mathair Fheidlimid, mic[_]Cathail Croibdheirg, oc[_][_] derbsiur eli doib mathair [_]icaird, m[_]c U[_]lliam Find, o fhuil Clann Ricaird.	Ingen Domnaill Moir h-I Bhriain, mathair an t-seisir sin, ocus derbshiur di mathair Fheidlimid, mic Cathail Croibdheirg, ocus derbsiur eli doib mathair Ricaird, mic Uilliam Find, o fhuil Clann Ricaird.
‘Cid sin?’ olin fi[_]id.	‘Cid sin?’ olin filid.
Dia n-debairt Cáimín: ‘mad có[_]r la Dia in[_][_]í fil ac comthairi[_]ium fri[_]m-sa ní ro thairissiu fria naimtiu’	Dia n-debairt Cáimín: ‘mad cóir la Dia in tí fil ac comthairisium frium-sa ní ro thairissiu fria naimtiu’
Ro b[_]i dana tinól mór ac Guaire Aidne ar a chi[_]nn	Ro búi dana tinól mór ac Guaire Aidne ar a chiunn
Superlait immorro ni derrsgaigther d[_] conid airisin is[_]ai[_][_] foriata in conndelg uile.	Superlait immorro ni derrsgaigther di conid airisin is ainm foriata in conndelg uile.
Atá dno glenn i n-Aengus ⁊ eigim[_]cacha [_]-a[_]dchi[_]Luain a[_]d ⁊ Glend Ailbe a ainm ⁊ ni feas cia do gni	Atá dno glenn i n-Aengus ⁊ eigim cacha h-aidchi Luain and ⁊ Glend Ailbe a ainm ⁊ ni feas cia do gni
Ri dofuc br[_]it hIffirn uair [_]pein, acrithfeidm comtruaig, ro[_]uidig slánaib foade[_]s forbrui[_]ib bánaib Parduis.	Ri dofuc brait hIffirn uair apein, acrithfeidm comtruaig, rosuidig slánaib foadeis forbruigib bánaib Parduis.
Conig[_] seo corp in[_] Auraicepta.	Conige seo corp ind Auraicepta.
Intan bái icdeisci[_] [_]an-én Eua féssin ceni[_]lén, amal ruithni dogrein gla[_]n fo[_]femid an-imcasain.	Intan bái icdeiscin nan-én Eua féssin cenimlén, amal ruithni dogrein glain forfemid an-imcasain.
Bidh doibh in m[_]ith moir biaidh in fhlaith [_]a laim	Bidh doibh in maith moir biaidh in fhlaith na laim
Abi[_]olón, sretha[_]b s[_]úag, [_]o[_]hinól cath claidebruad, d'innarba Dauid cotrén nabeth forcrich n-Israhél.	Abisolón, srethaib slúag, rothinól cath claidebruad, d'innarba Dauid cotrén nabeth forcrich n-Israhél.
A ascn[_]m co fear.	A ascnam co fear.
Ros-cúmtaig ia[_]um Patraic i[_] cathraig fo n-in[_]us sin amal tarfas dó	Ros-cúmtaig iarum Patraic in cathraig fo n-indus sin amal tarfas dó
Ocus[_]r[_] gellais-se innosa[_]cin chennsa in Choimded d'faghbáil dam	Ocus ro gellais-se innosa cin chennsa in Choimded d'faghbáil dam
Ro sír[_]ettar[_]Tnutel ocus ní fuara[_]ar fáilti i tigh ann.	Ro sírsettar Tnutel ocus ní fuaratar fáilti i tigh ann.
be[_]ur uaibh	berur uaibh
Caer Carad[_]g	Caer Caradog
Conaing mac Conghail, cleath ghlan, rígh ná[_]' omhnaigh nech r[_]amh, fiche rochaith for [_]ach leth nogur' mha[_]bh Ar[_] [_]ac Luighdhech.	Conaing mac Conghail, cleath ghlan, rígh nár' omhnaigh nech riamh, fiche rochaith for cach leth nogur' mharbh Art mac Luighdhech.
Ocus Ribardan mac[_]Aissidha ⁊ Donnchad mac Domnaill ⁊ Do[_]nc[_]ad mac Lorcain ⁊ Domnall mac Cath[_]il ⁊ Eigirtac ma[_] Co[_]m[_]ic ⁊ Cú Calma mac Cind Fhaelaid.	Ocus Ribardan mac Aissidha ⁊ Donnchad mac Domnaill ⁊ Donnchad mac Lorcain ⁊ Domnall mac Cathail ⁊ Eigirtac mac Cormaic ⁊ Cú Calma mac Cind Fhaelaid.
⁊ [_]o bai Alba cen rig fria re uile co h-aimsir Gud cet r[_]g ro [_]ab Albain uile tri comairli no ar ei[_][_]n	⁊ ro bai Alba cen rig fria re uile co h-aimsir Gud cet rig ro gab Albain uile tri comairli no ar eigin
Traoth gach m[_]otor, gach neotarda,[_]iss ed[_][_]unad ga[_]ha Gaidilci &[_]l.o .i. ar ni dialt[_]is buo[_]adh doibsidhe ar ni bunad aonreud dob[_]dein: nuo nit dat bunadh Gaidilci indso [_]cht it bonnad cecha ceniuil.	Traoth gach meotor, gach neotarda, iss ed bunad gacha Gaidilci &rl.o .i. ar ni dialt is buonadh doibsidhe ar ni bunad aonreud dobudein: nuo nit dat bunadh Gaidilci indso acht it bonnad cecha ceniuil.
Tucad do-sum sin Ocus a[_]uba[_]rt Ceallachan.	Tucad do-sum sin Ocus adubairt Ceallachan.
Indferggaig, indetradaig, induinoirgnid co[_]dremn[_]i, ae[_] e[_]naig, aes athchossain, [_]es indindlaig nosdedlai.	Indferggaig, indetradaig, induinoirgnid condremnai, aes ecnaig, aes athchossain, aes indindlaig nosdedlai.
Reim ind et a[_]s imale .i. Fla[_]d Fl[_]ind, ar ata ind iar[_]gceill, ⁊ ata ass iar son.	Reim ind et ass imale .i. Fland Flaind, ar ata ind iar gceill, ⁊ ata ass iar son.
[_]s e cétus in cétna m[_]d .i. an gresacht ⁊ an adannad na n-dóine on rath diada co tecat do fhó[_]nam don Choimdid iar n-[_]esmire[_]ht Póil ⁊ An[_]tóin manaig ⁊ na man[_]ch n-iresach ar[_]hena ro fóg[_]atar do Dia ta[_]l isi[_] Egipt	Is e cétus in cétna mod .i. an gresacht ⁊ an adannad na n-dóine on rath diada co tecat do fhógnam don Choimdid iar n-desmirecht Póil ⁊ Anntóin manaig ⁊ na manach n-iresach archena ro fógnatar do Dia tall isin Egipt
o h-Aenghusa in fer finn-gheal Tuc o Mogha m[_]e a cuibhrech dob e r[_]ga [_][_] saer-Mhuimhnech.	o h-Aenghusa in fer finn-gheal Tuc o Mogha mhe a cuibhrech dob e roga ar saer-Mhuimhnech.
Fer da lia[_]h	Fer da liach
Ocus amail atái-siu ifus[_]ac molad do thigerna[_]bia-su co h-onóra[_]h a[_] cloistec[_]t re ceol m-binn muinntire nime ac[_]molad Mheic Mhu[_]re’	Ocus amail atái-siu ifus ac molad do thigerna bia-su co h-onórach ac cloistecht re ceol m-binn muinntire nime ac molad Mheic Mhuire’
Acht aen-ní cena, ba cenn-tr[_]m laích ⁊ ba cenn-derg con ⁊[_]ba cenn-trom gillai fós b[_][_]comaidh fiann[_] Éren[_] in lá sin ar sgur na selga saethraide sr[_]thleicthi [_]odhánaide sin; ⁊ ní [_]oibe[_]a farradh Find ina inadh tselga in l[_] sin acht ma Dirring m[_]c Dodhair amá[_]n.	Acht aen-ní cena, ba cenn-trom laích ⁊ ba cenn-derg con ⁊ ba cenn-trom gillai fós ba comaidh fianna Érenn in lá sin ar sgur na selga saethraide srathleicthi sodhánaide sin; ⁊ ní roibe a farradh Find ina inadh tselga in lá sin acht ma Dirring mac Dodhair amáin.
'Ar sin tra ro bennach-s[_]m De[_]mach [_][_]for-ácaib cométaid dia muntir ann .i. Cormac ua Lia[_]han	'Ar sin tra ro bennach-sum Dermach ⁊ for-ácaib cométaid dia muntir ann .i. Cormac ua Liathan
rucat-gruaide aisnethir rossa ronnat-feola,[_]fenn[_]t-enec[_], ethát-catha-rruba segatar ratha radatar fleda fecha[_]ar c[_]tha, canát-nat[_]a, noat-druith d[_]nait-cuaird cuimnit[_].	rucat-gruaide aisnethir rossa ronnat-feola, fennát-enech, ethát-catha-rruba segatar ratha radatar fleda fechatar catha, canát-natha, noat-druith denait-cuaird cuimnit-.
Is é [_]n Finnachta ro mait[_] in borama do Mo l-Ling arna tob[_]ch la cethrachait ríg reme-sium anall .[_]. ó Thuat[_]al [_][_]chtmar co Finnachta	Is é in Finnachta ro maith in borama do Mo l-Ling arna tobach la cethrachait ríg reme-sium anall .i. ó Thuathal Techtmar co Finnachta
dia fil caire ainsi[_][_]an do ráda fris? Ní hannsa, .i. caire no aisicead a c[_]ui[_] chóir[_]d[_] chách ⁊ ní théigead dám dimdach úada ⁊ cid mór no c[_]irthea ann níba bruith[_] de acht dá[_]th[_]n na dáime fana míad ⁊ [_]ana n-grád.	dia fil caire ainsicean do ráda fris? Ní hannsa, .i. caire no aisicead a chuid chóir do chách ⁊ ní théigead dám dimdach úada ⁊ cid mór no cuirthea ann níba bruithi de acht dáithin na dáime fana míad ⁊ fana n-grád.
Bert in mac íarum, ⁊ debreth dó a n-a[_]nm at[_]er[_] Elatha e[_] ón Eocha Pres.	Bert in mac íarum, ⁊ debreth dó a n-ainm atbert Elatha ed ón Eocha Pres.
DE GABALAIB SA[_]SAN FODEASTA AN[_]SO	DE GABALAIB SACSAN FODEASTA ANNSO
diar-fear s[_]echta aird[_]rgnaid?	diar-fear snechta airdergnaid?
Ro raidh[_]in mac ‘feachaidh-se a n-dingnaid[_]anosa[_]na biasda’	Ro raidh in mac ‘feachaidh-se a n-dingnaid anosa na biasda’
mairg aticfa tim[_]eall	mairg aticfa timceall
ó robói cách díb ic fé[_]ad a [_]éili ní fetatar cidh dog[_]ntais.	ó robói cách díb ic fégad a céili ní fetatar cidh dogéntais.
Fir Bholg .i. a m-bolgaibh do thairngidí[_] uír fora muin día cur fo[_] leacaibh loma ⁊ fo[_] cairrgibh[_]cloch i tíri[_]h Grec, co[_]m-bid[_]s ina muighi[_]h fó sgothaibh.	Fir Bholg .i. a m-bolgaibh do thairngidís uír fora muin día cur for leacaibh loma ⁊ for cairrgibh cloch i tíribh Grec, co m-bidís ina muighibh fó sgothaibh.
Impidhe Maire for a Mac for a deacht, [_]or a daenacht, cor' ermai[_]e[_]dam go glé secht n-erna[_]le na pa[_]re.	Impidhe Maire for a Mac for a deacht, for a daenacht, cor' ermaide dam go glé secht n-ernaile na patre.
Mad iar n-aigned coir immorr[_] na ndula ni hainm ferindsge na banindsge[_]achd[_]do neo[_]h [_]ofuisim .i. fer[_] ⁊ o[_]dtuismer .i. beun ⁊ ba deime chena aiccned[_]na ndul uili archena[_]	Mad iar n-aigned coir immorro na ndula ni hainm ferindsge na banindsge achd do neoch dofuisim .i. fer, ⁊ o dtuismer .i. beun ⁊ ba deime chena aiccned na ndul uili archena.
Bretha in[_]so huili do Art arnabárach ⁊ luid ind inge[_] conu ⁊ cóica ing[_]n lée ⁊ fodáilt[_]a la hArt a mbi[_]th si[_].	Bretha in so huili do Art arnabárach ⁊ luid ind ingen conu ⁊ cóica ingen lée ⁊ fodáiltea la hArt a mbiath sin.
Is ed tra forúai[_] dó-sum cuingid [_]'iarraidh in scéoil sin dáig ní b[_]i aici-sim[_]féin in sc[_][_] sin .i. do ceist ⁊ do ances for Senchán in sc[_]l sin ⁊ dia [_]imsiugud	Is ed tra forúair dó-sum cuingid d'iarraidh in scéoil sin dáig ní búi aici-sim féin in scél sin .i. do ceist ⁊ do ances for Senchán in scél sin ⁊ dia aimsiugud
Do[_]rochair imorro[_]a mac [_]i. Uictor h-i Francaib las in comit dianad ainm Argub[_]	Do rochair imorro a mac .i. Uictor h-i Francaib las in comit dianad ainm Arguba
aimsir dono forsin nguthaige fouta. C[_]a bat gair[_][_] iarum in d[_]foghar reumain inrathoighti.	aimsir dono forsin nguthaige fouta. Cia bat gairit iarum in defoghar reumain inrathoighti.
Saerchlann Sem diatarat Dia primr[_]nn airegda Assia, os[_]u[_][_] n-Eofrait, nímtha sain, cocricha ai[_]thir domuin.	Saerchlann Sem diatarat Dia primrann airegda Assia, osruth n-Eofrait, nímtha sain, cocricha airthir domuin.
Aigned c[_]o[_] and ⁊ aigned n-eitig.	Aigned caom and ⁊ aigned n-eitig.
Nin dono is [_] chrand rohainmnigther [_]i. o ui[_]nsind,	Nin dono is o chrand rohainmnigther .i. o uinnsind,
‘[_]ogé[_]a-sa a fhoglaintich’ ar sé [_]coimdhídnad uaim-se’	‘Fogéba-sa a fhoglaintich’ ar sé ‘coimdhídnad uaim-se’
Cotail becán [_]ecán bec:	Cotail becán becán bec:
A F[_]ndias tucad claid[_]ub Nuadot.	A Findias tucad claidiub Nuadot.
Gabais Ioseph escra n-úag at[_]aig il-laim fir[_]diasluág: tabair triahacc[_]il diambrath i[_]accaib na C[_]nnanach.	Gabais Ioseph escra n-úag atnaig il-laim fir diasluág: tabair triahaccail diambrath isaccaib na Cannanach.
co rom[_]ongthar'	co rom-ongthar'
Is isin uair chét[_]a tánaic [_]n seig chuige ar [_]í na feola	Is isin uair chétna tánaic in seig chuige ar tí na feola
Conch[_]bair Chorraig.	Conchubair Chorraig.
Mac Mic Beath[_]dh Conchubhair.	Mac Mic Beathadh Conchubhair.
Ruidli[_]s da ault aignid[_]no filidechta.	Ruidlius da ault aignid no filidechta.
Acht cena dia faghbuinn-si bar n-eiliughadh-si noni[_]decfainn oraibh’ — [_]Nu chan [_]aruis ⁊ nu co[_] fh[_]ighbhea[_] ar siat	Acht cena dia faghbuinn-si bar n-eiliughadh-si nonindecfainn oraibh’ — ‘Nu chan uaruis ⁊ nu con fhuighbhea’ ar siat
mac bethad’ ar Col[_]m Cille ‘geinfess i n-oen-oidche don Cóimdid isind imorach-sa thiar’ .i. Grafann Chill[_][_]Sc[_]re ro thirchan-sum and[_]sin feib ro comaill[_]d i[_]rt[_]in	mac bethad’ ar Colum Cille ‘geinfess i n-oen-oidche don Cóimdid isind imorach-sa thiar’ .i. Grafann Chille Scire ro thirchan-sum and sin feib ro comailled iartain
A[_]rán sin na m-ban-ón binn tria glan-rád n-gla[_]-ó[_] n-guth-binn ic tetarracht Rúaid co rinn [_]ar srúaim [_]et[_]l-balc sruth-glinn	Amrán sin na m-ban-ón binn tria glan-rád n-glan-óg n-guth-binn ic tetarracht Rúaid co rinn tar srúaim setal-balc sruth-glinn
‘Os sib-si[_], a deoguhairi,’ or Lug, ‘cía [_]umong?’	‘Os sib-sie, a deoguhairi,’ or Lug, ‘cía cumong?’
Ni hairecar a[_]urisil .i. benaib, bentot a te[_]ccud nae[_] be a aircealla calaith[_]	Ni hairecar a urisil .i. benaib, bentot a telccud nae, be a aircealla calaith.
Na[_]muiti immorro a tustidi[_]ina ndiaidh[_]i[_]suidhibh .i. isna feadhaibh dlightheachaib.	Na muiti immorro a tustidi ina ndiaidh i suidhibh .i. isna feadhaibh dlightheachaib.
In focul is ai[_]gitir, ar gebid ar [_]ipgi[_]ir Ebraide ⁊ Grecda ⁊ [_]aitianda.	In focul is aipgitir, ar gebid ar aipgitir Ebraide ⁊ Grecda ⁊ Laitianda.
Doratsatar uili a[_]biad[_]tua[_]ha Egept do [_]osiab, cidmór rothechtsat f[_]smacht eteror ocus argat.	Doratsatar uili arbiad tuatha Egept do Iosiab, cidmór rothechtsat fosmacht eteror ocus argat.
trua[_]h in gairm mo beth i pein[_]	truagh in gairm mo beth i pein.
Tanic dino ferg Dé frisin[_]popul [_]-écraibdech co n-epil[_]sochaide díb	Tanic dino ferg Dé frisin popul n-écraibdech co n-epil sochaide díb
Ri roráide friu cen[_]én friclainn n-amrai n-Israhél, conderndtais [_]o[_]b eclai[_] nglain ocus indarcc[_]testemain.	Ri roráide friu cenlén friclainn n-amrai n-Israhél, conderndtais doib eclais nglain ocus indarcc testemain.
Breite Uugu[_]	Breite Uugut
marb Féinius d[_]na[_]íar láib do dig[_] d[_]rmuit coro-adnacht h-i tuaiscirt Maigi Senair in Eipithe[_]a ciuitate ro-adnocht Iar ⁊ ni[_]-l[_]c Féinius a adhnocul feín ⁊ Ia[_] maróen i n[_]óencathair.	marb Féinius dana íar láib do digh dermuit coro-adnacht h-i tuaiscirt Maigi Senair in Eipithena ciuitate ro-adnocht Iar ⁊ nir-léc Féinius a adhnocul feín ⁊ Iar maróen i n-óencathair.
M[_]elhumai in rígfénid;	Maelhumai in rígfénid;
In[_]ri [_]ofaídi fritóir dochlann[_]ib aibni Iacóib, do[_]hath labrethir n-D[_] dil fri Forann conadrúidib.	In ri rofaídi fritóir dochlannaib aibni Iacóib, dochath labrethir n-De dil fri Forann conadrúidib.
Caiti dilius feudha a bfeud[_]aibh, ⁊ dili[_]s feuda a bfidh, ⁊ dilis fid i b[_]edai[_]h?	Caiti dilius feudha a bfeudhaibh, ⁊ dilius feuda a bfidh, ⁊ dilis fid i bfedaibh?
Amein, ar Congal, is imdergad [_]í[_] [_]agen iss áil duit, a drochben!	Amein, ar Congal, is imdergad ríg Lagen iss áil duit, a drochben!
Mag [_]a[_]th,[_]moinech, milib mind, doinech, daith, [_]inib derb dind[_] cosrethaib [_]aidbrib seolaib, airbrib aidblib, ilchéolaib.	Mag maith, moinech, milib mind, doinech, daith, dinib derb dind, cosrethaib saidbrib seolaib, airbrib aidblib, ilchéolaib.
C[_]ann[_]Aed[_]a [_]heich Donnchada meic Caeim sin ar Ceallachan Ocus[_]cáinfid clanna Eachach in cenn-sin ar se.	Ceann Aedha mheich Donnchada meic Caeim sin ar Ceallachan Ocus cáinfid clanna Eachach in cenn-sin ar se.
Ocus in dedla Du[_]neachaidh.	Ocus in dedla Duineachaidh.
S[_]cht [_]benna buana, búaid ferb, [_]orsinch[_]indelbrau[_]cru[_]nderg, gnitis dindor gle glanna, forsmbitis secht sutralla.	Secht mbenna buana, búaid ferb, forsinchaindelbrau cruanderg, gnitis dindor gle glanna, forsmbitis secht sutralla.
‘Can, Doriadha’, etc[_]	‘Can, Doriadha’, etc.
Dall cech óen notnaicfe, bodar cach óen notcluinfe, marb cach [_]en ri[_][_] mb[_]nfa.	Dall cech óen notnaicfe, bodar cach óen notcluinfe, marb cach oen risi mbenfa.
Mo beith [_] nim a meic dil Dé quaero p[_]stulo peto a[_]te	Mo beith i nim a meic dil Dé quaero postulo peto a te
Foid[_]s Noe incolum nglan.	Foidis Noe incolum nglan.
It e ⁊ at ia[_] i[_]morro urlann[_] coitcheanda eter banindsci ⁊ ferindsci.	It e ⁊ at iat immorro urlanna coitcheanda eter banindsci ⁊ ferindsci.
'I Arsain rorade [_]uth Dé:	'I Arsain rorade guth Dé:
Lottar as da tigh ia[_] sin.	Lottar as da tigh iar sin.
Ocus a cholgdeut drumannglas ⁊ a ghoithn[_] umaidi ⁊ a dha shle[_]g cruaidi coicrinne gu cranduibh suarc[_]ibh sodhibhrai[_][_]he[_] co [_]emannaibh fith[_] fi[_]druine; con a sheichid[_]tairb maeiluidir i [_]hforfairsiung a carpait ar sesaibh [_] sliastaibh fai	Ocus a cholgdeut drumannglas ⁊ a ghoithne umaidi ⁊ a dha shleig cruaidi coicrinne gu cranduibh suarcaibh sodhibhraicthe; co semannaibh fithe findruine; con a sheichid tairb maeiluidir i bhforfairsiung a carpait ar sesaibh ⁊ sliastaibh fai
Fortir [_]-Ge[_]h, for Carmill cron, for Terebinthe, fo[_] Tabor[_] for Galgala rochar Dia, f[_]rmaig Messopotamia.	Fortir n-Geth, for Carmill cron, for Terebinthe, for Tabor, for Galgala rochar Dia, formaig Messopotamia.
Ro cuinghedh in cain iarsin[_]o Chorma[_] ⁊ ni tuc[_]dh do	Ro cuinghedh in cain iarsin o Chormac ⁊ ni tucadh do
Coitche[_]d dano a tapairt f[_]ie sloindedh saorda ⁊ aic[_]enta.	Coitchend dano a tapairt frie sloindedh saorda ⁊ aiccenta.
Oil[_]ll Braccáin cidh día tá? Aengus Ollum .i. ollum a[_]filedac[_][_] eissium, ⁊ bád rígh Eren[_] íarsin.	Oilill Braccáin cidh día tá? Aengus Ollum .i. ollum a filedacht eissium, ⁊ bád rígh Erenn íarsin.
Ro [_]ndiset na techta do Dubthach ferta[_]⁊ mirbuli h-il[_] ina h-ingine	Ro indiset na techta do Dubthach ferta ⁊ mirbuli h-ile ina h-ingine
[_]uadhnais borb	buadhnais borb
'Air[_]itiu d'Adam, nichél, arimsi[_]iu, nithibér, ar[_]badairniul fiadcachthur dianamtha[_]rbiur fonsós[_]r'	'Airmitiu d'Adam, nichél, arimsiniu, nithibér, ar badairniul fiadcachthur dianamthairbiur fonsósur'
Bái mac C[_]ss icocud chían fri Dauid [_]ona[_]órmíad, [_]otorachtatar otír sluaig fer fortrén P[_]ilistín.	Bái mac Ciss icocud chían fri Dauid conamórmíad, cotorachtatar otír sluaig fer fortrén Philistín.
Fedair dno baninnsci for fearinnsci intan asbera[_] [_]si in gabur[_]	Fedair dno baninnsci for fearinnsci intan asberar isi in gabur:
a n-dernsabair thoir [_]s tiar.	a n-dernsabair thoir is tiar.
Ró é[_]la iarum ara lamha do sa[_]ghi na con.	Ró étla iarum ara lamha do saighi na con.
Buirech Bent ornar cum[_]rig fria be[_]t	Buirech Bent ornar cumbrig fria bect
Ro éirigh an rí do chur fháil[_]e risna ríoghaibh ⁊ ris[_]a [_]-úaislibh; ⁊ a[_]ubhair[_] iar s[_]n rena dhalta .i. Conghal Cláon rí Uladh dul d'fhé[_]hain na [_]leidhe.	Ro éirigh an rí do chur fháilte risna ríoghaibh ⁊ risna h-úaislibh; ⁊ adubhairt iar sin rena dhalta .i. Conghal Cláon rí Uladh dul d'fhéchain na fleidhe.
Secht ndeich hise[_]h[_]moga slan, ocht ndeich ochtmoga ollma[_], n[_]deich innochait i[_]rset, ocus deich ndei[_]h inglanchet.	Secht ndeich hisechtmoga slan, ocht ndeich ochtmoga ollmar, nodeich innochait iarset, ocus deich ndeich inglanchet.
aidble a huilc[_]il[_] a slada a saruighthi	aidble a huilc ile a slada a saruighthi
Tuan[_]mac Cairill ro clos[_]do-rad [_]su for an[_]os do[_]rumalt cét m-blíadan m-búan a richt duine ba deg-dúal	Tuan mac Cairill ro clos do-rad Ísu for anfos do-rumalt cét m-blíadan m-búan a richt duine ba deg-dúal
Tros i[_]orro mac Airictondus da [_]ac la[_]s .i. Ili[_]m ⁊ Asarcus; is leis ro[_]cumdaiged [_]lium .i. Troi; is do ro ba [_]ac Laimidoin athair Priaim	Tros imorro mac Airictondus da mac lais .i. Ilium ⁊ Asarcus; is leis ro cumdaiged Ilium .i. Troi; is do ro ba mac Laimidoin athair Priaim
[_]ss ed eim, ar gen go dtoimsigther iar n-aiccne[_], toimsighther iar saordataid, ar atc[_]utar alt saorda and .i.[_]fef[_]iar a chounai[_].	Iss ed eim, ar gen go dtoimsigther iar n-aiccned, toimsighther iar saordataid, ar atcoutar alt saorda and .i. fefriar a chounail.
Lurcos enim d[_]citur .i. rapax de[_]orator.	Lurcos enim dicitur .i. rapax deuorator.
Conaire[_]coimsid h-Elgga ort i m-bruid[_]n[_]Dá Dergga, at[_]é rom-beotar ar daig, na trí Rúadchind do La[_]gneib.	Conaire coimsid h-Elgga ort i m-bruidin Dá Dergga, at é rom-beotar ar daig, na trí Rúadchind do Laigneib.
Bressal [_]inechghlass mac Catháir .i. glass rob[_]ói a ainech [_][_]. aighed ghlas lais .i. com[_]rthada glassa bídís for a aighi[_]h dog[_]éss.	Bressal Ainechghlass mac Catháir .i. glass robhói a ainech .i. aighed ghlas lais .i. comarthada glassa bídís for a aighidh dogréss.
