masked	src
swa [_]iuka ni [_]we luftu bliggwands	swa jiuka ni swe luftu bliggwands
andhof im	andhof im
jah warþ afslau[_]nan an[_] allans jah ro[_]idedun du sis misso qiþandans	jah warþ afslauþnan ana allans jah rodidedun du sis misso qiþandans
laisari laistja þuk þisƕadu[_] þa[_]ei gaggis	laisari laistja þuk þisƕaduh þadei gaggis
duƕe miþ þaim motarjam ja[_] frawaurhtaim mat[_]id jah[_]drigkid	duƕe miþ þaim motarjam jah frawaurhtaim matjid jah drigkid
sniumei qiman at m[_]s sprauto	sniumei qiman at mis sprauto
iþ ganisiþ [_]airh barne gab[_]urþ jabai [_]a[_]tan[_]and in galaubeinai jah frijaþwai jah weihiþai miþ gafraþjein	iþ ganisiþ þairh barne gabaurþ jabai gastandand in galaubeinai jah frijaþwai jah weihiþai miþ gafraþjein
þo waurda þoei ik rodida izw[_]s ahma[_]ist ja[_] libains ist	þo waurda þoei ik rodida izwis ahma ist jah libains ist
ni swa auk ei anþaraim iusila iþ i[_]wi[_] aglo ak us ibna[_]sau	ni swa auk ei anþaraim iusila iþ izwis aglo ak us ibnassau
[_]aei f[_]am sis silbin rodeiþ hauhiþa seina sokeiþ	saei fram sis silbin rodeiþ hauhiþa seina sokeiþ
jah [_]emu[_] jah gafullidedun ba þo skipa swe sugqun	jah qemun jah gafullidedun ba þo skipa swe sugqun
þanuh birunnun ina Iudaieis jah [_]e[_]un du imma	þanuh birunnun ina Iudaieis jah qeþun du imma
iþ mik kunþed[_]iþ jah þau attan meinana kunþed[_]iþ	iþ mik kunþedeiþ jah þau attan meinana kunþedeiþ
þaruh la[_]stida Iesu Sei[_]on Pai[_]rus jah anþar siponeis	þaruh laistida Iesu Seimon Paitrus jah anþar siponeis
þamm[_] hausjaiþ	þamma hausjaiþ
niu Iesu[_]Xristau fraujan[_]unsarana saƕ	niu Iesu Xristau fraujan unsarana saƕ
raihtis	raihtis
iþ [_]azarus was sums þize anakumbjandane mi[_] imma	iþ Lazarus was sums þize anakumbjandane miþ imma
waurd þatei rodida þata stoji[_] ina in spe[_]istin d[_]ga	waurd þatei rodida þata stojiþ ina in spedistin daga
þanuh ga[_]esun jah gafullidedun ·ib· [_]ainjon[_] [_]abruko us fimf hlaibam[_]þaim bari[_]einam þatei aflifnoda þaim matjandam	þanuh galesun jah gafullidedun ·ib· tainjons gabruko us fimf hlaibam þaim barizeinam þatei aflifnoda þaim matjandam
ƕa s[_] swa rodeiþ naiteinins	ƕa sa swa rodeiþ naiteinins
jah atw[_]irpa[_]ds þaim silubreinam [_]n alh aflaiþ jah galeiþands ushaihah[_]sik	jah atwairpands þaim silubreinam in alh aflaiþ jah galeiþands ushaihah sik
bidja þuk	bidja þuk
sa[_]wajamereiþ	sa wajamereiþ
andbahti þein us[_]ullei	andbahti þein usfullei
aþþ[_]n af [_]aim þugkjandam wisan ƕa ƕileikai simle[_]w[_]sun ni waiht mis wulþrais ist	aþþan af þaim þugkjandam wisan ƕa ƕileikai simle wesun ni waiht mis wulþrais ist
jah was ja[_]nar manna jah handus is s[_] tai[_]swo was þaursus	jah was jainar manna jah handus is so taihswo was þaursus
jah biþe warþ dags atwopida siponjans sei[_]ans jah gawaljands us im twalib þa[_][_]ei jah apaustuluns namnida Se[_]mon þanei j[_]h namnida Paitru jah An[_]raian [_]roþ[_][_] is Iakobu jah Ioha[_]nen Fi[_]ippu jah Barþulo[_]aiu Maþþaiu jah Þoman Iakobu þana Alfaius jah Seimon þa[_]a ha[_]tanan Zeloten Iudan I[_]kobau[_] jah Iudan Iskarioten saei jah [_]arþ galewjands ina	jah biþe warþ dags atwopida siponjans seinans jah gawaljands us im twalib þanzei jah apaustuluns namnida Seimon þanei jah namnida Paitru jah Andraian broþar is Iakobu jah Iohannen Filippu jah Barþulomaiu Maþþaiu jah Þoman Iakobu þana Alfaius jah Seimon þana haitanan Zeloten Iudan Iakobaus jah Iudan Iskarioten saei jah warþ galewjands ina
urreis jah u[_][_]afjands þata badi þeinata gagg in gard þe[_]nana	urreis jah ushafjands þata badi þeinata gagg in gard þeinana
iþ jaba[_] ƕas seinamma garda fauragaggan ni [_]ag[_]ƕaiwa aikklesjon gudis gakaro[_]	iþ jabai ƕas seinamma garda fauragaggan ni mag ƕaiwa aikklesjon gudis gakaroþ
ƕa auk[_]ist þize wanai weseiþ ufar anþaros [_]ikklesjons niba þatei [_]k silba ni kaurida[_]izwis	ƕa auk ist þize wanai weseiþ ufar anþaros aikklesjons niba þatei ik silba ni kaurida izwis
ƕ[_] þus wileis ei taujau	ƕa þus wileis ei taujau
jah urrais suns jah ushafjan[_]s ba[_]i usiddja faura andwairþja a[_]laize swasw[_] usgeisnodedun a[_]lai [_]ah hauhidedun mikilj[_]ndans guþ qiþ[_]ndans þatei aiw swa ni gaseƕun	jah urrais suns jah ushafjands badi usiddja faura andwairþja allaize swaswe usgeisnodedun allai jah hauhidedun mikiljandans guþ qiþandans þatei aiw swa ni gaseƕun
sa fruma m[_]nna us ai[_]þai muldeins	sa fruma manna us airþai muldeins
jabai ƕopan skuld [_]ijai þaim [_]iukeins [_]einaizos ƕopau	jabai ƕopan skuld sijai þaim siukeins meinaizos ƕopau
þadei ik gagga ni ma[_]t[_]mik nu laistjan	þadei ik gagga ni magt mik nu laistjan
an nuh þi[_]dans is þu	an nuh þiudans is þu
waila w[_]san jah f[_]ginon s[_]uld was u[_]te broþar þeins dauþs was jah gaqiunoda jah fralusans jah big[_]tans warþ	waila wisan jah faginon skuld was unte broþar þeins dauþs was jah gaqiunoda jah fralusans jah bigitans warþ
goleiþ izwis Gaïus waird[_]s meins jah allai[_]os aikkl[_]sjons	goleiþ izwis Gaïus wairdus meins jah allaizos aikklesjons
jah gati[_]handans þo [_]kipa ana airþa afleitandans a[_]lata la[_]stidedun afar imma	jah gatiuhandans þo skipa ana airþa afleitandans allata laistidedun afar imma
duþþe jabai mats gamar[_][_]iþ broþar ni matja mimz aiw [_]i ni gama[_]zjau broþar meinana	duþþe jabai mats gamarzeiþ broþar ni matja mimz aiw ei ni gamarzjau broþar meinana
frodaim qi[_]a	frodaim qiþa
iþ prauf[_]tja ni þaim un[_]alaubjandam ak þaim galaubj[_]ndam	iþ praufetja ni þaim ungalaubjandam ak þaim galaubjandam
þu[_]qiþis ei þiudans im ik	þu qiþis ei þiudans im ik
jah[_]ik jabai usha[_]hjada af airþai alla[_]atþinsa du mis	jah ik jabai ushauhjada af airþai alla atþinsa du mis
an[_]hamonds sik leika reikja jah wald[_]fnja gatarhida ba[_]þaba gabla[_]þjands þo bairhta[_]a in sis	andhamonds sik leika reikja jah waldufnja gatarhida balþaba gablauþjands þo bairhtaba in sis
swa f[_]lu [_]w[_] habais frabugei jah gif þarbam[_]jah habais huzd in himinam	swa filu swe habais frabugei jah gif þarbam jah habais huzd in himinam
iþ is þairhle[_]þands þairh mid[_]ans ins iddja	iþ is þairhleiþands þairh midjans ins iddja
atta m[_]ins[_]þatei fragaf mis[_]maizo allaim ist jah ni aiw ainshun m[_]g f[_]awilwan þo us handau attins meinis	atta meins þatei fragaf mis maizo allaim ist jah ni aiw ainshun mag frawilwan þo us handau attins meinis
Urrann þ[_]n jah Iosef us Ga[_]eilaia us baurg Nazaraiþ[_]in Iudaian in baurg Daweidis sei hai[_]ada Beþla[_]haim duþe ei was us garda fadreinais Daweidis anameljan miþ M[_]riin sei[_]in[_]f[_]a[_]iftim w[_]s imma qeins wisandein inkilþon	Urrann þan jah Iosef us Galeilaia us baurg Nazaraiþ in Iudaian in baurg Daweidis sei haitada Beþlaihaim duþe ei was us garda fadreinais Daweidis anameljan miþ Mariin sei in fragiftim was imma qeins wisandein inkilþon
d[_]upe[_]ns Iohannis uz uh himina was þau [_]z uh mannam	daupeins Iohannis uz uh himina was þau uz uh mannam
jabai [_]ileis magt mik gahrainj[_]n	jabai wileis magt mik gahrainjan
tahida	tahida
nist her	nist her
iþ e[_]s qimandans at Iesu[_] bedun ina usdaudo qiþand[_]ns þatei	iþ eis qimandans at Iesua bedun ina usdaudo qiþandans þatei
usgagg[_]ndans[_]þan suns þai unhulþa[_]s af þamma[_]mann galiþun in þo sweina jah rann sa wriþus and d[_]iuson in þana marisaiw jah [_]fƕapnodedu[_]	usgaggandans þan suns þai unhulþans af þamma mann galiþun in þo sweina jah rann sa wriþus and driuson in þana marisaiw jah afƕapnodedun
bidjiþ nu fraujan asanais ei ussatj[_]i waur[_]twjans in þo asan se[_]na	bidjiþ nu fraujan asanais ei ussatjai waurstwjans in þo asan seina
gawandidedun þan[_]sik þai sibuntehund m[_]þ fahedai qiþanda[_]s	gawandidedun þan sik þai sibuntehund miþ fahedai qiþandans
iþ atgagggand dagos þa[_] af[_]imada af im sa bruþfaþs j[_]h þan fastand	iþ atgagggand dagos þan afnimada af im sa bruþfaþs jah þan fastand
[_]idjandans samana jah bi uns ei guþ uslukai [_][_]sis haurd waurdis du rodjan runa Xristaus in þizo[_][_]i jah gabu[_]dans im	bidjandans samana jah bi uns ei guþ uslukai unsis haurd waurdis du rodjan runa Xristaus in þizozei jah gabundans im
swe in daga garedaba gaggaima ni ga[_]aura[_] jah dru[_]kaneim [_]i ligram jah aglaitjam ni haifs[_]ai jah aljana	swe in daga garedaba gaggaima ni gabauram jah drugkaneim ni ligram jah aglaitjam ni haifstai jah aljana
iþ is qaþ j[_]h þaim	iþ is qaþ jah þaim
jah saei gadragkeiþ ainana þize minnistane stikla [_]a[_]dis[_]watins þatainei in namin siponeis [_]men qiþa izwis e[_] ni fraqisteiþ mi[_]d[_]n seinai	jah saei gadragkeiþ ainana þize minnistane stikla kaldis watins þatainei in namin siponeis amen qiþa izwis ei ni fraqisteiþ mizdon seinai
iþ ik qiþ[_] izwis þatei ƕazuh saei afletiþ qen seina inuh fairin[_] kalkin[_]ssaus tau[_][_]þ þo horinon	iþ ik qiþa izwis þatei ƕazuh saei afletiþ qen seina inuh fairina kalkinassaus taujiþ þo horinon
armahairtiþa w[_]ljau jah ni h[_]nsl	armahairtiþa wiljau jah ni hunsl
swaei ni þan[_]se[_]þs is skalks ak sunus	swaei ni þanaseiþs is skalks ak sunus
jah swaswe[_]wileid ei tauj[_]ina izwis mans jah jus t[_]ujaid im samaleiko	jah swaswe wileid ei taujaina izwis mans jah jus taujaid im samaleiko
wain[_]hs ik manna	wainahs ik manna
jah þai haldandans þo sweina gaþlauhun j[_]h gataihun in b[_]urg jah in ha[_]mom jah qemun saiƕ[_]n ƕ[_] wesi þata wau[_]þano	jah þai haldandans þo sweina gaþlauhun jah gataihun in baurg jah in haimom jah qemun saiƕan ƕa wesi þata waurþano
gif[_]hauhein guda	gif hauhein guda
qinons [_]amaleiko gariudos ni diabulos gaf[_]urjos [_]riggwos in allamma	qinons samaleiko gariudos ni diabulos gafaurjos triggwos in allamma
bi sunjai þat[_]i ni usbairan ƕa [_]agum	bi sunjai þatei ni usbairan ƕa magum
Qaþ uþ þan [_]ah gajukon im du þammei si[_]teino[_]skulun bidjan jah ni [_]air[_]an usgrudjans qiþands	Qaþ uþ þan jah gajukon im du þammei sinteino skulun bidjan jah ni wairþan usgrudjans qiþands
iþ nu qiþiþ[_]þatei	iþ nu qiþiþ þatei
aþþan [_]iþþanei gawandeiþ du[_]fraujin afnimada þata hulis[_]r	aþþan miþþanei gawandeiþ du fraujin afnimada þata hulistr
þaruh is qa[_] du imma	þaruh is qaþ du imma
frumist Moses qiþ[_]þ	frumist Moses qiþiþ
jah qaþ du imm[_]	jah qaþ du imma
gagg afar m[_]s	gagg afar mis
jaþ þ[_]n jabai sto[_]a ik staua meina[_]sunjeina ist unte ains ni im ak ik jah saei sandid[_] mik [_]tta	jaþ þan jabai stoja ik staua meina sunjeina ist unte ains ni im ak ik jah saei sandida mik atta
distahida mi[_]ilþuht[_]ns gahugdai hairtins seinis	distahida mikilþuhtans gahugdai hairtins seinis
jah insandida twan[_] siponje s[_]inaize qaþ uh du im	jah insandida twans siponje seinaize qaþ uh du im
sai[_] ei mannhun ni qiþa[_]s waiht	saiƕ ei mannhun ni qiþais waiht
twai dulgis skulans wesun dulgahai[_]ji[_] sumamma	twai dulgis skulans wesun dulgahaitjin sumamma
þanuh [_]aþ Iesus du þaim ga[_]aubjandam sis Iudaium	þanuh qaþ Iesus du þaim galaubjandam sis Iudaium
ni manna plat f[_]nins niujis siujiþ an[_] snagan fair[_]jana	ni manna plat fanins niujis siujiþ ana snagan fairnjana
un[_]e guþ saei qaþ ur riqiza liuh[_]þ skeinan saei jah liuhtida in hairt[_]m [_][_]saraim du liuhadein[_]kunþjis wulþaus gudis in andwairþj[_] Iesuis Xristaus	unte guþ saei qaþ ur riqiza liuhaþ skeinan saei jah liuhtida in hairtam unsaraim du liuhadein kunþjis wulþaus gudis in andwairþja Iesuis Xristaus
þ[_]rei nist Kreks jah Judaiu[_] bimait jah faurafilli barbarus jah Sk[_]þus skalks jah f[_]eis ak alla j[_]h in allaim[_]Xristus	þarei nist Kreks jah Judaius bimait jah faurafilli barbarus jah Skwþus skalks jah freis ak alla jah in allaim Xristus
aþþan jus broþrjus ni sijuþ [_]n riqiz[_] ei sa dags [_]zwis swe þiubs g[_]fahai	aþþan jus broþrjus ni sijuþ in riqiza ei sa dags izwis swe þiubs gafahai
jabai [_]iþgadau[_]nodedum jah miþlibam	jabai miþgadauþnodedum jah miþlibam
iþ spedistam[_]a allaize swaswe uswaurpai ata[_]gida[_]sik jah mis	iþ spedistamma allaize swaswe uswaurpai ataugida sik jah mis
atb[_]iriþ mis[_]skatt ei gasaiƕau	atbairiþ mis skatt ei gasaiƕau
qam sa[_]sunus mans matjands [_]ah dri[_]kands jah qiþand	qam sa sunus mans matjands jah drigkands jah qiþand
and[_]of Iesus jah qaþ du im	andhof Iesus jah qaþ du im
[_]þþan þaie[_] wileina gabigai wair[_]an atd[_]iusand in fraistubnja jah hlamma unhulþins jah lustuns managans unn[_]tjans jah ska[_]u[_]ans þaiei saggqjand mans in fraw[_]r[_]ein jah fralust	aþþan þaiei wileina gabigai wairþan atdriusand in fraistubnja jah hlamma unhulþins jah lustuns managans unnutjans jah skaþulans þaiei saggqjand mans in frawardein jah fralust
þata witoþ niu[_]hauseiþ	þata witoþ niu hauseiþ
aþþan gazds dauþaus fr[_]waurhts[_]iþ mahts frawaurhtai[_] witoþ	aþþan gazds dauþaus frawaurhts iþ mahts frawaurhtais witoþ
jah ƕa[_]bondin Iesua jainþro laistidedun a[_]ar imma twai blindans hropjandan[_] jah qiþ[_]ndans	jah ƕarbondin Iesua jainþro laistidedun afar imma twai blindans hropjandans jah qiþandans
sa saƕ att[_]n	sa saƕ attan
letiþ þo barna gaggan du mis jah[_]ni warjiþ þ[_] unte þ[_][_]e swaleikaize ist þiudangardi gudis	letiþ þo barna gaggan du mis jah ni warjiþ þo unte þize swaleikaize ist þiudangardi gudis
jah bigitandei gaha[_]tiþ frijondjos jah ga[_]az[_]ons qiþandei	jah bigitandei gahaitiþ frijondjos jah garaznons qiþandei
jan ni swaswe fij[_]nd ina rahnjaiþ ak talzjaiþ s[_]e br[_]þar	jan ni swaswe fijand ina rahnjaiþ ak talzjaiþ swe broþar
in godis waurstwis ni stainjam þuk ak in waja[_][_]reins jah þatei þu manna wisands taujis þuk [_]ilban du [_]u[_]a	in godis waurstwis ni stainjam þuk ak in wajamereins jah þatei þu manna wisands taujis þuk silban du guda
jah a[_]dhafjands S[_]imon qaþ du imma	jah andhafjands Seimon qaþ du imma
jah ni maht[_] jainar a[_]nohun mahte [_]ataujan niba fawai[_] siukaim handuns ga[_]agjands gahailida	jah ni mahta jainar ainohun mahte gataujan niba fawaim siukaim handuns galagjands gahailida
jah sai[_]manna us þizai [_]anagein ufwopida qiþands	jah sai manna us þizai managein ufwopida qiþands
qeþun uh þan sumai þize Iairusa[_]lwme[_]te	qeþun uh þan sumai þize Iairusaulwmeite
jabai frijodede[_]þ [_]ik aiþþau jus f[_]ginodedeiþ ei ik gagga du attin	jabai frijodedeiþ mik aiþþau jus faginodedeiþ ei ik gagga du attin
i[_] nu [_]iudangardi meina nist þaþro	iþ nu þiudangardi meina nist þaþro
niþ þaim galaub[_]dedun	niþ þaim galaubidedun
iþ faur[_]is uslaubei[_]mis andqiþa[_] þaim þaiei sind in garda meinamma	iþ faurþis uslaubei mis andqiþan þaim þaiei sind in garda meinamma
amen amen qiþa i[_]wis	amen amen qiþa izwis
atsaiƕ du þus silbi[_] jah du laiseinai usdaud[_]	atsaiƕ du þus silbin jah du laiseinai usdaudo
us munþa þeinamma s[_]oja þuk [_]nselja skalk jah lata	us munþa þeinamma stoja þuk unselja skalk jah lata
jabai ƕ[_]s mik frijo[_] waurd mein fast[_]iþ jah atta meins frijoþ ina jah du imma galeiþos jah saliþwos a[_] imma gat[_][_]jos	jabai ƕas mik frijoþ waurd mein fastaiþ jah atta meins frijoþ ina jah du imma galeiþos jah saliþwos at imma gataujos
þaruh is ufrakida[_]jah gastoþ so hand[_]s [_]s swaswe so anþara	þaruh is ufrakida jah gastoþ so handus is swaswe so anþara
jah bandwidedun gaman[_]m þoei w[_]sun in anþaramma skipa ei atiddjedeina hilp[_][_] ize	jah bandwidedun gamanam þoei wesun in anþaramma skipa ei atiddjedeina hilpan ize
niu ei ana lukarnasta[_]an satjai[_]au	niu ei ana lukarnastaþan satjaidau
ni ƕashun nimiþ [_]o af mis akei ik la[_]ja þo af mis sil[_]in	ni ƕashun nimiþ þo af mis akei ik lagja þo af mis silbin
[_]ndhof jains jah qaþ	andhof jains jah qaþ
saiwala þeina fa[_]r mik lagjis	saiwala þeina faur mik lagjis
awiliudo guda meinamma þammei skalkino fr[_]m fadreinam in hrainj[_]i gahugdai [_]aiwa unsweibando haba bi þuk gaminþi in bidom meinaim naht jah daga gairnjands þuk gasai[_]an gamunands tagre þei[_]aize[_]ei fahedais usfulln[_]u gama[_]dein andnimands þizos sei[_]ist in þus unli[_]tons galaubeinais sei baua[_]da faurþis in a[_]on [_]ei[_]ai Lauidjai[_]jah aiþein þeinai [_]iwn[_]ikai ga-traua þ þ[_]n[_]þatei jah in þus	awiliudo guda meinamma þammei skalkino fram fadreinam in hrainjai gahugdai ƕaiwa unsweibando haba bi þuk gaminþi in bidom meinaim naht jah daga gairnjands þuk gasaiƕan gamunands tagre þeinaize ei fahedais usfullnau gamaudein andnimands þizos sei ist in þus unliutons galaubeinais sei bauaida faurþis in awon þeinai Lauidjai jah aiþein þeinai Aiwneikai ga-traua þ þan þatei jah in þus
jah auk razda þeina ban[_]weiþ [_]uk	jah auk razda þeina bandweiþ þuk
sa[_]auk skaþaila[_]andnimiþ þa[_]ei skoþ jah nist wiljahalþein at guda	sa auk skaþaila andnimiþ þatei skoþ jah nist wiljahalþein at guda
jah saƕazuh[_]saei mik andnimiþ ni mik andnimiþ ak [_]an[_] sandjandan mik	jah saƕazuh saei mik andnimiþ ni mik andnimiþ ak þana sandjandan mik
þata qeþun þai fadrein is unte o[_]tedun [_]is Iudai[_]ns	þata qeþun þai fadrein is unte ohtedun sis Iudaiuns
ƕas auk [_]uk ussokeiþ	ƕas auk þuk ussokeiþ
swaswe u[_]wita qiþa	swaswe unwita qiþa
auk in þamma [_]i[_]daleik ist þatei jus ni wituþ ƕa[_]ro ist jah uslauk mis augon[_]	auk in þamma sildaleik ist þatei jus ni wituþ ƕaþro ist jah uslauk mis augona
wairþand auk þai dagos jai[_]ai aglo swaleika swe ni[_]was swaleika fram anastodeinai gaskaftais þoei ga[_]k[_][_] gu[_] und hita [_]ah ni wairþiþ	wairþand auk þai dagos jainai aglo swaleika swe ni was swaleika fram anastodeinai gaskaftais þoei gaskop guþ und hita jah ni wairþiþ
jah miþþanei saiso sum gadraus f[_]ur wig jah g[_]trudan warþ jah fuglos hi[_]inis fretun þa[_]a	jah miþþanei saiso sum gadraus faur wig jah gatrudan warþ jah fuglos himinis fretun þata
ga-la[_]bjats u þatei magja[_] þata taujan	ga-laubjats u þatei magjau þata taujan
golein[_] meinai handau Pawlaus	goleins meinai handau Pawlaus
unte jabai þairh witoþ garaihtei aiþþa[_] jah Xristus[_]s[_]are gaswalt	unte jabai þairh witoþ garaihtei aiþþau jah Xristus sware gaswalt
ƕa þa[_]am[_]is draibeis þana laisari	ƕa þanamais draibeis þana laisari
iþ is qaþ	iþ is qaþ
j[_]h [_]ins sums[_]juggalauþs laistida af[_]r imma biwaibiþs leina ana naqadana	jah ains sums juggalauþs laistida afar imma biwaibiþs leina ana naqadana
leit[_]l [_]ah ni saiƕiþ m[_]k jah aftra leitil jah gasaiƕiþ mik	leitil jah ni saiƕiþ mik jah aftra leitil jah gasaiƕiþ mik
unte friaþwa Xristaus dis[_][_]baiþ uns do[_]jand[_]ns þata þatei ains faur allans gaswalt	unte friaþwa Xristaus dishabaiþ uns domjandans þata þatei ains faur allans gaswalt
m[_]iza in baurim qinono pra[_][_]etus Iohann[_] þamma daupjandin ainshun nist	maiza in baurim qinono praufetus Iohanne þamma daupjandin ainshun nist
jah ushramjan[_]ans ina dis[_]ailjand wastjos is wairpandans [_]lau[_]a ana þos ƕarjizuh ƕa nemi	jah ushramjandans ina disdailjand wastjos is wairpandans hlauta ana þos ƕarjizuh ƕa nemi
ƕa auk	ƕa auk
saei habai ausona hausjand[_]na g[_]hausjai	saei habai ausona hausjandona gahausjai
[_]ah atfaridedu[_] in gawi Gaddarene þatei ist wiþrawairþ[_]Galeilaia	jah atfaridedun in gawi Gaddarene þatei ist wiþrawairþ Galeilaia
