masked	src
[_]-I Tamlachtu .i. isi[_] aith immorro ro forbad .i. i n-aimsir[_]Moel Ruain do-[_]onta h-e.	h-I Tamlachtu .i. isin aith immorro ro forbad .i. i n-aimsir Moel Ruain do-ronta h-e.
Pridie idus [_]artii.	Pridie idus Martii.
A hermit song M' óenurán im ai[_]eclán cen duinén im gnáis: robad inm[_][_]n ailethrán [_]é n-dul i n-dáil m-bái[_]	A hermit song M' óenurán im aireclán cen duinén im gnáis: robad inmuin ailethrán ré n-dul i n-dáil m-báis
Ailill Moshaulum mac Moga N[_]adat b[_] rí for[_]lith h-Éirenn & ba drúi.	Ailill Moshaulum mac Moga Núadat ba rí for lith h-Éirenn & ba drúi.
[_]ar sain docuirethar na cráeba dóib assind us[_]iu.	Íar sain docuirethar na cráeba dóib assind usciu.
FÉLIRE ÓENGUSSO CÉLI[_]DÉ.	FÉLIRE ÓENGUSSO CÉLI DÉ.
Tíagui[_] fóe co n-[_]accatar ní in carpat ara cinn no reimi[_]	Tíaguit fóe co n-faccatar ní in carpat ara cinn no reimib
Ocus[_]is amlaid do-faspenta[_]a righe do flaith n[_]d-gebed beus:	Ocus is amlaid do-faspenta a righe do flaith nod-gebed beus:
Is an[_] as-bered-si:	Is and as-bered-si:
Con[_]tuil friss.	Con-tuil friss.
Nacha telge[_] i tír eter.’	Nacha telged i tír eter.’
Calaind Mái Neth Chóeme: gein[_]Pilipp as díxu: and tinscann as ú[_]sliu pra[_]cept álaind Ís[_]u.	Calaind Mái Neth Chóeme: gein Pilipp as díxu: and tinscann as úasliu praicept álaind Íssu.
Mor tra do fertaib & do mírbu[_]i[_] fo n-indus-sin do-ri[_]de in[_]Coimdiu for noem Brigit	Mor tra do fertaib & do mírbulib fo n-indus-sin do-rinde in Coimdiu for noem Brigit
Téit i[_] M[_]cc Óc co m-boí oc Loch Bél Dracon.	Téit in Macc Óc co m-boí oc Loch Bél Dracon.
Iar sin édaigis sétig Dubthaig im[_][_]n cumail .i.[_]Brechtnat Blaithb[_]c ainm mná Dubthaig co n-epert in riga[_]:	Iar sin édaigis sétig Dubthaig immon cumail .i. Brechtnat Blaithbec ainm mná Dubthaig co n-epert in rigan:
Ro[_]hearbad dano h-uadi-si naonbur cech tuaithe for a n[_]iarair ocus do rimarta [_]ei[_]l cecha feine di-si [_]ar cenn na n-[_]rochmac batar forsan [_]-fogail	Ro-hearbad dano h-uadi-si naonbur cech tuaithe for a n-iarair ocus do rimarta geill cecha feine di-si dar cenn na n-drochmac batar forsan b-fogail
Imbe[_]eir hengaile[_]arat-ossa ollgabud huatha fri heit n-imleba[_]r .i. tain bo Cuailgne Co[_]at curaith c[_]al[_]faithir fortat braigait bibsatur bied d[_] chailcc culbeimnech cru[_]ch fri[_]srut Setanta .i. proprium nomen do Choin Cul[_]i[_]n	Imbe eir hengaile arat-ossa ollgabud huatha fri heit n-imlebair .i. tain bo Cuailgne Cotat curaith ciallfaithir fortat braigait bibsatur bied do chailcc culbeimnech cruoch fri srut Setanta .i. proprium nomen do Choin Culainn
Slúag I[_][_][_], co méit míle, for-tn-íad[_] ard áge, epscop án a h-Ére, Colmán macc Dar Áne.	Slúag Iúil, co méit míle, for-tn-íada ard áge, epscop án a h-Ére, Colmán macc Dar Áne.
‘[_]íat íarom,’ ar Cú Chulaind.	‘Tíat íarom,’ ar Cú Chulaind.
La croich [_]drionis, co cléir n[_]d char d[_]chmairc,[_]gein Maire, mind n-úa[_]-bailc, nóeb-máthir mo ríg-maicc.	La croich Adrionis, co cléir nád char díchmairc, gein Maire, mind n-úag-bailc, nóeb-máthir mo ríg-maicc.
[_]ss andsu dúib ind naithir [_]ail ocon dún.	Iss andsu dúib ind naithir fail ocon dún.
Pr[_]bus, blíadna & mís.	Probus, blíadna & mís.
‘Taét nech úait immur[_]u dia tab[_]irt.’	‘Taét nech úait immurgu dia tabairt.’
La h-Iacób [_]-Alphaei dá n-ocht cét, clíar geldae, féil f[_]r nád char corplén, Cro[_]án fortrén Fe[_]nae[_]	La h-Iacób n-Alphaei dá n-ocht cét, clíar geldae, féil fir nád char corplén, Cronán fortrén Fernae.
Ata imda ém ratha[_]ind Fhei[_]ire chitus, amal tuirmither issin[_]broluch[_]déidenach.	Ata imda ém ratha ind Fheilire chitus, amal tuirmither issin broluch déidenach.
‘Atá ní as maith dún’ or[_]Cano: ‘fúaitgem donaib feraib [_]a cói[_] thigi file isi[_]d lis	‘Atá ní as maith dún’ or Cano: ‘fúaitgem donaib feraib na cóic thigi file isind lis
‘Ónaib ríga[_]b ferr id adlaic a gillai’ orsei[_]eam	‘Ónaib rígaib ferr id adlaic a gillai’ orseiseam
A m-bá[_]ar Ulid i n-Emuin, co n-a[_][_]tar Fer eqen caill doib dar Mag n-Em[_]a.	A m-bátar Ulid i n-Emuin, co n-acatar Fer eqen caill doib dar Mag n-Emna.
[_]erbsiur side do Boind.	Derbsiur side do Boind.
Óenach [_]ogníthe la Ultu cecha blíadna .i. tri lá rí[_] [_]amfhuin & tri laa [_]arma & lathe na samna fe[_]sne.	Óenach dogníthe la Ultu cecha blíadna .i. tri lá ría samfhuin & tri laa íarma & lathe na samna feisne.
Secht cneslen[_]i fic[_]et uastaib imaslei[_][_]gach la bei[_]t uman araid gapail na n-ése bai os oaif & analaib[_]na n-ech	Secht cneslenti fichet uastaib imasleig gach la beirt uman araid gapail na n-ése bai os oaif & analaib na n-ech
Ba do shaindánaib [_]damnáin precept oc[_]s forcetal	Ba do shaindánaib Adamnáin precept ocus forcetal
Cinnas in tí[_]e doráncamar?’	Cinnas in tíre doráncamar?’
Azarias[_]mac Amans, Ollam Fótla[_] d'Ultaib.	Azarias mac Amans, Ollam Fótla, d'Ultaib.
Do-sm-berat trí fichtea cenn[_]ass ocus in ríg c[_] m-b[_]í [_] Crúachnaib i n-ergabáil.	Do-sm-berat trí fichtea cenn ass ocus in ríg co m-boí i Crúachnaib i n-ergabáil.
Sírfit Saxain sunda sair[_] Érendaich áin,[_]Albanaig, íar n-d[_]th N[_]ill maic Echach áin, ba garbdomna n-athc[_]om[_]áin.	Sírfit Saxain sunda sair, Érendaich áin, Albanaig, íar n-díth Néill maic Echach áin, ba garbdomna n-athchomsáin.
Co m-már-bu[_]d[_]n martrae n[_]ptar ili lochtae, l[_] Tiamdae ro rímed fiche míled mochtae.	Co m-már-buidin martrae naptar ili lochtae, la Tiamdae ro rímed fiche míled mochtae.
‘At-águr’ or Ill[_]nd ‘[_]rchra forsin caille’	‘At-águr’ or Illand ‘urchra forsin caille’
Ind ingen [_]mmurgu’, ol sé, ‘[_]t[_]élat a bbéoilsid[_] i mbára[_]h d'ad[_]ig, & níba cin mbreithe in chlaidib mbeithir dí.	Ind ingen immurgu’, ol sé, ‘atbélat a bbéoilside i mbárach d'adaig, & níba cin mbreithe in chlaidib mbeithir dí.
‘Ní[_]m thá-sa cumacc deit’,[_]ol Bodb, ‘bas móo’.	‘Ní-m thá-sa cumacc deit’, ol Bodb, ‘bas móo’.
B[_]í[_]dano terchomrac oc cethri o[_][_]chóecedaib h-Érend in[_] inbaid sin, dús in faigbitis nech bad toga léo dia tibértis r[_]gi n-Érend.	Baí dano terchomrac oc cethri ollchóecedaib h-Érend ind inbaid sin, dús in faigbitis nech bad toga léo dia tibértis rígi n-Érend.
Seas[_]a gamhnach a ngurt féoir aga biathadh, ceathracha dam dia cumscachad[_] oc[_]s eri nónmair ina [_]ar[_], conas-rameilt Co[_]all Cearnach céin bás[_]aca com[_]oind.	Seasca gamhnach a ngurt féoir aga biathadh, ceathracha dam dia cumscachadh ocus eri nónmair ina tarr, conas-rameilt Conall Cearnach céin bás aca comroind.
P[_]idie cal.	Pridie cal.
Scéla Cano meic Gartnáin[_]	Scéla Cano meic Gartnáin:
Fecht [_]nn dino ro gab mian a[_][_]ile ca[_]llech do múntir Brigte imm salond	Fecht ann dino ro gab mian araile caillech do múntir Brigte imm salond
‘Dub[_]ha[_]h fil and’ in [_]raí iar sin for cínd in charpait	‘Dubthach fil and’ in draí iar sin for cínd in charpait
Is-berat fri hAdamnán inn[_]sin	Is-berat fri hAdamnán inn sin
‘Tairgairt tra do[_][_]acra n-uili’.	‘Tairgairt tra do tacra n-uili’.
Amra!’ o[_]cách.	Amra!’ olcách.
‘Nípat úarchra[_]dech im char[_]iu.’	‘Nípat úarchraidech im chardiu.’
Tan and do-rígne araile fer do mun[_]ir Brigte [_]id do [_]íg Laige[_] in tan toracht in rí[_] dia chaithem	Tan and do-rígne araile fer do muntir Brigte mid do ríg Laigen in tan toracht in ríg dia chaithem
A ge[_]-grían for-osnai riched co méit nóib[_][_] [_] rí con-ic aingliu, a Choimmdiu na n-dóine!	A gel-grían for-osnai riched co méit nóibe, a rí con-ic aingliu, a Choimmdiu na n-dóine!
[_]Nicon fíu’, ol ind [_]ic[_] ‘atá mór di maith and chena.’	‘Nicon fíu’, ol ind óic, ‘atá mór di maith and chena.’
Ed[_] indus an glenda-sin: lethan iar n-ichtur, coel [_]ar n-[_]achtar.	Edh indus an glenda-sin: lethan iar n-ichtur, coel iar n-uachtar.
F[_]-cairt int óclach a[_]in noí, con-raidh h-í rothuile boi inn[_] arrad andes[_]	Fo-cairt int óclach asin noí, con-raidh h-í rothuile boi inna arrad andes.
‘Atin buidig d[_]’ ar an óic	‘Atin buidig de’ ar an óic
Ro ia[_]faig epscop Mel:	Ro iarfaig epscop Mel:
‘C[_]a h-óg suut?’	‘Cia h-óg suut?’
[_]eptembris.	Septembris.
Novembris.	Novembris.
[_] mo Búach do[_]thoét in tond frisin m-brúach d[_]rs[_]n dúindi in scél garb:	A mo Búach do-thoét in tond frisin m-brúach dursan dúindi in scél garb:
‘Rot biat [_]aí lemsa[_]chena’, ol sí.	‘Rot biat baí lemsa chena’, ol sí.
Calendis Septembris[_]	Calendis Septembris.
Ocus do thæt co Laigniu do [_]huingid giall co Bran[_]ub[_]	Ocus do thæt co Laigniu do chuingid giall co Brandub.
Ré cen fhoghlaim,[_]cách oc rot[_]ces, int ord triamhain, cert cen tinne, corait[_] cech recht asa ríagh[_][_]l.	Ré cen fhoghlaim, cách oc rothces, int ord triamhain, cert cen tinne, coraith cech recht asa ríaghuil.
Búaid find Ualentini co cléir cháin at-róiriss[_] fé[_]l Mo Beóóc[_]d[_]grais ó Ard chaindle[_]h Cháinroiss.	Búaid find Ualentini co cléir cháin at-róiriss, féil Mo Beóóc dígrais ó Ard chaindlech Cháinroiss.
‘Ní derban in foda[_]l dia muntirseom set[_]nu in taig[_].	‘Ní derban in fodail dia muntirseom sethnu in taige.
‘Tinta frim, [_] mo maic.	‘Tinta frim, a mo maic.
Ro [_]ogenaind duit-siu fén’	Ro fogenaind duit-siu fén’
‘Coic[_] thussu?’ olíat.	‘Coich thussu?’ olíat.
A Maruáin a díthrubaig cid dia tiomna do[_]ú[_]id? don fior cerda a r[_]th acht a brath do Ma[_] Dúai[_]	A Maruáin a díthrubaig cid dia tiomna docúaid? don fior cerda a rath acht a brath do Mac Dúaid
‘Len[_] na baí & in ben fil issind liss[_]’	‘Lenn na baí & in ben fil issind liss.’
R[_]bui [_]an a Laogairi ba misi nosai[_]hidh[_]a margresæ nosráinedh a marcongala	Robui tan a Laogairi ba misi nosaighidh a margresæ nosráinedh a marcongala
Deissiter i ssuidiu[_]	Deissiter i ssuidiu.
A barr find for Temraig tí taitne[_] fria gnúis [_]orcar[_]i, cosmail fri dath fuil[_] ind fir[_]ór der[_], buide n-elestair.	A barr find for Temraig tí taitned fria gnúis corcardi, cosmail fri dath fuilt ind fir ór derc, buide n-elestair.
Día[_]mada, Suibne	Díarmada, Suibne
[_]enn n-Gécán.	Cenn n-Gécán.
in s[_]olaige:	in scolaige:
Baí[_]imchosnom[_][_]m rígi n-Alban iter O[_]dán mac Gabr[_]in & Gartnán mac Æd[_] maic Gabráin co torchair leth fer n-Alban etarru hi cathai[_] & imargalaib	Baí imchosnom im rígi n-Alban iter Oedán mac Gabráin & Gartnán mac Æda maic Gabráin co torchair leth fer n-Alban etarru hi cathaib & imargalaib
Octobris.	Octobris.
Is hé [_]nt éicne sin íarum fil forsin[_]méis.’	Is hé int éicne sin íarum fil forsin méis.’
Ba h-umal	Ba h-umal
ar[_]-dí gérait chridi, a[_]croch ní p[_] árlius, ro[_]-snádat diar n-d[_]lius Cosmas, Damiánus. cal.	arn-dí gérait chridi, a croch ní pu árlius, ron-snádat diar n-dílius Cosmas, Damiánus. cal.
Imrubairt-sa cl[_]itine[_]gai bolga co leir robadhusa a comche[_]faid fri demon a pei[_]	Imrubairt-sa cleitine gai bolga co leir robadhusa a comchetfaid fri demon a pein
‘Ata [_]ath etir do thuaith-siu innossa & a coma[_]thg[_]u’	‘Ata cath etir do thuaith-siu innossa & a comaithgiu’
Án-b[_]eo co m-bruth athre Fintan fír-ór promtha[_],[_]macc Telcháin trén trednach[_] cath-míl[_]credlach crochthae.	Án-breo co m-bruth athre Fintan fír-ór promthae, macc Telcháin trén trednach, cath-míl credlach crochthae.
‘Táet issin le[_]s.’	‘Táet issin less.’
Sé sillæba ina[_]cethramnaib, & a dó déc[_]ina lethrann[_]ib[_]& a cethair ina rannaib chomlana, et si sit plus[_]minus[_]e is pudur.	Sé sillæba ina cethramnaib, & a dó déc ina lethrannaib & a cethair ina rannaib chomlana, et si sit plus minusue is pudur.
Drong úasal-nóeb n[_]Érenn[_]la Pátric[_]as ardam,[_]Columb Cille con-[_]aib co n-drongaib nóeb n-Alban.	Drong úasal-nóeb n-Érenn la Pátric as ardam, Columb Cille con-gaib co n-drongaib nóeb n-Alban.
Ó ráncatar an mu[_]r at-racht asa chu[_]ach gaim[_]in ocus as-bert friu:	Ó ráncatar an muir at-racht asa churach gaimhin ocus as-bert friu:
‘In t[_]imm & na bú[_]ro bligis ídpraim-sea duit iat	‘In t-imm & na bú ro bligis ídpraim-sea duit iat
Adas cid d[_]no oc búain na luachra, & medón in tuimm lu[_]chra l[_]e i n-airbir f[_] leith.	Adas cid dano oc búain na luachra, & medón in tuimm luachra lee i n-airbir fo leith.
idus Iun[_]i.	idus Iunii.
‘Tai[_]chi, a Medb!’, ol Ailil[_].	‘Tairchi, a Medb!’, ol Ailill.
‘A m[_][_]c Ríangabra [_]ó rír,’ ‘cid menic i[_]thig[_] in síd,’ ‘ní moch doroich let i l-le’ ‘ícc meic delba[_]Dechtere.///’	‘A meic Ríangabra fó rír,’ ‘cid menic imthigi in síd,’ ‘ní moch doroich let i l-le’ ‘ícc meic delba Dechtere.///’
Marcius, Urb[_]nus, Marcus, Pontianu[_], Aurilius, Conar[_] mac Moga.	Marcius, Urbanus, Marcus, Pontianus, Aurilius, Conare mac Moga.
‘At-chondarc-sa riam’[_]ol Cet.	‘At-chondarc-sa riam’ ol Cet.
Ló[_]gaire Lorc, dá blíadain.	Lóegaire Lorc, dá blíadain.
‘Gol mo máth[_]r[_]a inso & bantrochta Bóinni.’	‘Gol mo mátharsa inso & bantrochta Bóinni.’
Is ed do-ch[_]aid Br[_]g[_]t iar sin cona h-ógaib do Ardachad epscuip Mél	Is ed do-chuaid Brigit iar sin cona h-ógaib do Ardachad epscuip Mél
Táthun[_] ní as nessa ar ar [_][_][_]l salm sobail, de neurt Dé, dian medair, in-díu deüd domain.	Táthunn ní as nessa ar ar súil salm sobail, de neurt Dé, dian medair, in-díu deüd domain.
Brigit [_]risin clám slán:	Brigit frisin clám slán:
‘Trúag d'Ultaib co lín garta,’ ‘eter ai[_]e is chomalta[_]’ ‘cen shiriud i[_] domain duind[_][_]‘d' ícc a carat Con Culaind[_]’	‘Trúag d'Ultaib co lín garta,’ ‘eter aite is chomalta,’ ‘cen shiriud in domain duind’ ‘d' ícc a carat Con Culaind.’
‘Atá [_]óeg, ara Con[_]Culaind, sund[_] [_] timarnád duit úad doticfa slóg úad.’	‘Atá Lóeg, ara Con Culaind, sund, & timarnád duit úad doticfa slóg úad.’
‘Fodla[_]d in usce fo Ard Macha & fo Air[_]heru’	‘Fodlaid in usce fo Ard Macha & fo Airtheru’
Do-rogr[_]d co h-angliu Constantín cain coind[_]ech, lassa frí[_]h éo ainglech, crann croiche in Choimm[_]ed[_]	Do-rograd co h-angliu Constantín cain coindlech, lassa fríth éo ainglech, crann croiche in Choimmded.
Erc Domnaig Móir máinich, Abbán abb caín clíarach, Odrán sab s[_]er snám[_]c[_],[_]Colmán h-aue Fi[_]chrach.	Erc Domnaig Móir máinich, Abbán abb caín clíarach, Odrán sab sóer snámach, Colmán h-aue Fiachrach.
Fecht[_]and tanic for menmain Brigte tria rath in S[_]irto Noib techt d[_] fiss[_]scel a mát[_]ar bói in daire co ro chuindig ceat a athar &[_]ni tha[_]ut dí	Fecht and tanic for menmain Brigte tria rath in Spirto Noib techt do fiss scel a máthar bói in daire co ro chuindig ceat a athar & ni tharut dí
las slóg [_]cillitarum.	las slóg Scillitarum.
Ro lí[_] Brigit iar sin lestar as araile topur &[_]ros-bennach co ra soud i m-[_]la[_]s chorm[_]a & dos-beir da m[_]mmi co m-ba h-ógslan de fo ch[_]toir	Ro lín Brigit iar sin lestar as araile topur & ros-bennach co ra soud i m-blass chormma & dos-beir da mummi co m-ba h-ógslan de fo chétoir
Ro airim Dubt[_]ach & ni thesta ni di[_]	Ro airim Dubthach & ni thesta ni dib
Atra[_]g Cú C[_]ulaind ina sh[_]di íarom & labrais iar sin.	Atraig Cú Chulaind ina shudi íarom & labrais iar sin.
Ocus ba h-airi no fertha léu fo bíth tabarta do chách[_]a ch[_]mrai[_]e & a gasci[_] do g[_]és cecha samna.	Ocus ba h-airi no fertha léu fo bíth tabarta do chách a chomraime & a gascid do grés cecha samna.
Imthig, ar Ae[_]gus, & na h-ataim[_]cia rus-taraill.	Imthig, ar Aengus, & na h-ataim cia rus-taraill.
Fo-[_]eird i trácht romra	Fo-ceird i trácht romra
Atá úarboth dam i caill; n[_]s-fitir acht mo Fhíada; [_]inni[_]s di-[_]íu coll an-all bile rá[_]ha nosn-íada	Atá úarboth dam i caill; nís-fitir acht mo Fhíada; uinnius di-síu coll an-all bile rátha nosn-íada
Cuigg erdinnach f[_]rorda	Cuigg erdinnach fororda
At-bert-si fri h-epsc[_]p Ercc:	At-bert-si fri h-epscop Ercc:
‘Nírbat tae[_]r[_]chtach debtha déne dóergairce.’	‘Nírbat taerrechtach debtha déne dóergairce.’
in tan batar ic praind .i.[_]Brigit cona h-ógaib ro [_]hair[_]s Brigit im medon na prain[_]e	in tan batar ic praind .i. Brigit cona h-ógaib ro thairis Brigit im medon na prainde
idus Febr.	idus Febr.
‘Sennat[_]ém’, ol Fráech.	‘Sennat ém’, ol Fráech.
Ma[_] Léna, canas ro-hainm[_]iged?	Mag Léna, canas ro-hainmniged?
Pridie nonas Apri[_]is.	Pridie nonas Aprilis.
Is airi [_]s-m-berar teora e[_]ca Echdi.	Is airi as-m-berar teora erca Echdi.
Ro ráthaigh Adamnán tré rath an [_][_]iraitt Náeim in coin eter na cá[_]r[_]hu	Ro ráthaigh Adamnán tré rath an Spiraitt Náeim in coin eter na cáerchu
Slúaged[_]caín cech laithi ata n-ai[_][_]le bríga, de cach leith dar tú[_]tha domm-ísat la ríga.	Slúaged caín cech laithi ata n-aidble bríga, de cach leith dar túatha domm-ísat la ríga.
Eliachim.	Eliachim.
Am túalaing altroma d[_] ríg	Am túalaing altroma do ríg
Níc[_]n epert fri nech.	Nícon epert fri nech.
Do-rat tr[_] Brigit dona clamu in oen[_]boin	Do-rat tra Brigit dona clamu in oen-boin
‘Is maith immurgu’ [_]l Ailill.	‘Is maith immurgu’ ol Ailill.
Cerbaid sam sú[_]ill sruth; saigid [_]raig lúath linn; lethaid fota fraích; for-b[_]ir [_][_]lt fann finn	Cerbaid sam súaill sruth; saigid graig lúath linn; lethaid fota fraích; for-beir folt fann finn
‘[_]ppraind & bithappraind nach h-[_] Chú Chulaind fil it richt indo[_]sa,’[_]or Lí Ban.	‘Appraind & bithappraind nach h-é Chú Chulaind fil it richt indossa,’ or Lí Ban.
Uirginitas enim carnis corpus intactum libidi[_]e uir[_]i[_]itas anime fides incorr[_]pta	Uirginitas enim carnis corpus intactum libidine uirginitas anime fides incorrupta
as-bert Buche[_]:	as-bert Buchet:
Brigit frisin c[_]am n-umal:	Brigit frisin clam n-umal:
Locc tanaisse do [_]uidib.	Locc tanaisse do suidib.
LEBAR BREC[_]	LEBAR BRECC
Nir b[_] tol do Dubthach recc na cu[_]aile etir	Nir bo tol do Dubthach recc na cumaile etir
Bad sonairt ar n-airle, ascnam a[_]as dílsiu, ar[_]issed as úaisl[_]u caram u[_]li Íssu.	Bad sonairt ar n-airle, ascnam anas dílsiu, ar issed as úaisliu caram uili Íssu.
‘Atbath[_]at slúaig [_]híde Trui[_],’ ‘ro scarsatar a mórgluind:’ ‘ní thét a[_]c-Cú dar cona’ ‘ó [_]o ga[_] súan síthbroga.’	‘Atbathsat slúaig Shíde Truim,’ ‘ro scarsatar a mórgluind:’ ‘ní thét a c-Cú dar cona’ ‘ó ro gab súan síthbroga.’
Do-rochair lobra dan[_] for Ruad mac m-Boduirn diata Ess Ruai[_] isi[_] tuaisce[_]t	Do-rochair lobra dano for Ruad mac m-Boduirn diata Ess Ruaid isin tuaiscert
Co ro thaisciset h-e cen fis do B[_]igit uair ba mor no gatá Brigit a c[_]o[_] & dos-bered do bo[_]hta[_]b	Co ro thaisciset h-e cen fis do Brigit uair ba mor no gatá Brigit a crod & dos-bered do bochtaib
Nos-for[_]red cech cuccán at-chí[_] & da thimthired	Nos-forbred cech cuccán at-chíd & da thimthired
‘Fóbartach fí[_]n fo chen!’	‘Fóbartach fían fo chen!’
Nesa & isin d[_]ra blíadai[_] Octauin Aug[_]ist r[_]g in domain & isin tr[_]s blíadain hautem ar nói cétaib ar trí m[_]lib ó t[_]osach in domain & cét blíadain fuír bisex [_]sside.	Nesa & isin dara blíadain Octauin Auguist ríg in domain & isin tres blíadain hautem ar nói cétaib ar trí mílib ó thosach in domain & cét blíadain fuír bisex isside.
[_]ellach mac Gerthide ba rí la Laighniu ind s[_]n	Cellach mac Gerthide ba rí la Laighniu ind sin
Ro thaispen didu Fothud cetul [_]a canoine & cetu[_] na cosaite do Oengus, & [_]a-ronsat a n-óentaíd annsin, & r[_]s-bennac[_] cách dib elathain a[_]oil[_] & for-fácsat [_]atha imda for intíi nos-gebad[_]cu menic [_]n Félire.	Ro thaispen didu Fothud cetul na canoine & cetul na cosaite do Oengus, & da-ronsat a n-óentaíd annsin, & ros-bennach cách dib elathain aroile & for-fácsat ratha imda for intíi nos-gebad cu menic in Félire.
